block,timestamp,from,to,amount_eth,direction,kind,hash
10943087,1601189232,0xeb31973e0febf3e3d7058234a5ebbae1ab4b8c23,0x1c3f856719a91735ccb78506bd504b17907ac814,8.00000000,deposit,normal,0x49b0d0a2ddc659c60ddaa364a4aba46ceae60bb696f12a730633a8d0ba4f5def
10943200,1601190830,0x1c3f856719a91735ccb78506bd504b17907ac814,0xeab52681bb22684ad1b831b00319dd342ec43554,2.00000000,withdrawal,normal,0x6d4aa025335d74c7c48f06c72aba469d425fff1f8656f6a448be3fb35493a210
10943355,1601192914,0x1c3f856719a91735ccb78506bd504b17907ac814,0x9e9d9fd65edd1f9ad0d7e86d7dcfe6da0de2ae6b,0.50000000,withdrawal,normal,0x9da6cc08877fd49a346ede00951ae1fb6700e6ad9312a280980e2976619dc185
10944731,1601210992,0xaea0926fcb9a83745e9710d6e8ce26c1da7a0ab1,0x1c3f856719a91735ccb78506bd504b17907ac814,0.49886600,deposit,normal,0x1b1a82b48120b0fb7c8909df556475084dcb476bfc88f829174a41dd08e33c82
10944739,1601211075,0x1c3f856719a91735ccb78506bd504b17907ac814,0xaea0926fcb9a83745e9710d6e8ce26c1da7a0ab1,0.30000000,withdrawal,normal,0xd7f7689a67fd1ad4dbdab91bf7bb8920dd998eb0cde358a2e0bc4b0eba5a01fc
10949376,1601274296,0x9e9d9fd65edd1f9ad0d7e86d7dcfe6da0de2ae6b,0x1c3f856719a91735ccb78506bd504b17907ac814,0.32987994,deposit,normal,0x4cc91701b72fe165bb7c29ea6a5085e54d49e2ec2af418b07de014414b61f984
10949449,1601275223,0x1c3f856719a91735ccb78506bd504b17907ac814,0x261985b27a12272ad96b21885fe89a1538cbe91c,1.00000000,withdrawal,normal,0xa71a04919f5b67a04d4fd00a76273c0f149674cab70f7e51be0c30d453536fa0
10955705,1601359790,0x1c3f856719a91735ccb78506bd504b17907ac814,0x3d4ac58430a00cf1c9e568ad0a3d364669c858dc,4.88634241,withdrawal,normal,0xc6251b08af2ad778ba75cec11816b076ee0c880a7ea6ded756f09ab5aa948874
