block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx,deposit_addresses,withdrawal_addresses
13651274,0.04114944,0.00000000,0.04114944,0.04114944,1,0.04114944,0x3956396472c96e04925b7a416f0996ce5ed30645,
13651282,0.02955091,0.00000000,0.02955091,0.07070035,2,0.02955091,0x8de15e9c691697c2f0aa59e66fd22777c42b3c3e,
13651290,0.22327747,0.00000000,0.22327747,0.29397782,3,0.22327747,0x6f6ac95a69ba66a08108733917d7baefaca40e4b,
13651305,0.05139937,0.00000000,0.05139937,0.34537720,4,0.05139937,0x015474ff43041b8bf3ecd70a3f73ee44a0e68c82,
13724213,8.00000000,0.00000000,8.00000000,8.34537720,5,8.00000000,0xa0d34572fb3be1bca9f36b5d41e86c135e580553,
