block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx,deposit_addresses,withdrawal_addresses
13512495,1.14260552,0.00000000,1.14260552,1.14260552,1,1.14260552,0x24354d31bc9d90f62fe5f2454709c32049cf866b,
13514971,0.00000000,1.13836589,-1.13836589,0.00423963,2,1.13836589,,0x36d375562def1e2aab3bad7d409db03cff498ba6
