block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx,deposit_addresses,withdrawal_addresses
11105596,0.01000000,0.00000000,0.01000000,0.01000000,1,0.01000000,0x2602669a92fccf44e5319ff51b0f453aab9db021,
11150151,0.00897000,0.00000000,0.00897000,0.01897000,2,0.00897000,0xeb31973e0febf3e3d7058234a5ebbae1ab4b8c23,
11150441,0.00000000,0.01684071,-0.01684071,0.00212929,3,0.01684071,,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf
11707128,0.01000000,0.00000000,0.01000000,0.01212929,4,0.01000000,0xdd07813c45ca55731dd12f6e5de59ce9fe5304ad,
11979695,0.03000000,0.00000000,0.03000000,0.04212929,4,0.03000000,0x2602669a92fccf44e5319ff51b0f453aab9db021,
12558285,0.00000000,0.02252759,-0.02252759,0.01960170,5,0.02252759,,0x4ad64983349c49defe8d7a4686202d24b25d0ce8
