block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx,deposit_addresses,withdrawal_addresses
5747252,2.56620000,0.00000000,2.56620000,824.56566350,496,2.56620000,0xfece3bbb04ee3112cbf3a123e0d519da3393f4d5,
5747254,5.30900000,0.00000000,5.30900000,829.87466350,498,2.69150000,0x1d60b45d8ff59c8b12912791fe4774f3511a9817|0x8c5b28e88809ef4cfa3ad1a7c39e6bdd1da4c7bd,
5747259,2.71650000,0.00000000,2.71650000,832.59116350,499,2.71650000,0xf8cc379e5b2522e57db32999c2f8c5d4febca272,
5747261,2.99950000,0.00000000,2.99950000,835.59066350,500,2.99950000,0xc9095b718fd5ef81d9ac67bc7d923479d64531eb,
5747266,11.96100000,0.00000000,11.96100000,847.55166350,502,8.90330000,0xb699dc95ca7d3ae3a78e3db8066616fcdaafdd1d|0x291611b8eb6e14a24d3dd5ab338c96ec2443b061,
5747271,8.67000000,0.00000000,8.67000000,856.22166350,503,8.67000000,0x8aaae2bcc89d099d3d683b1ae2473b70ff18c6a7,
5747278,8.99700000,0.00000000,8.99700000,865.21866350,504,8.99700000,0xda386a49472d9b802062bc93467c88e1327ade3d,
5747281,46.28590000,0.00000000,46.28590000,911.50456350,506,22.18470000,0x204b3f69208d110bfaa729e0f84574d0a6cbb050|0x9526decb9792c13ae25084ecf4cc28cc6c5c0dd4|0x8a89a25d41893eef05ec0cbdb6e1267fded2aafb|0x964cc23c7aa6ead72acc81d4fc331008e9da9c71,
5747283,22.30270000,0.00000000,22.30270000,933.80726350,508,9.99700000,0x90b6bbcf9e9cb86d5035ce1338e31bcb09650b61|0xee6b7fa80e360c17eb41520d9671437fcd152a01|0xa9e4f5eb22b53be1dad4db842ad2fb522963a5eb,
5747286,6.99950000,0.00000000,6.99950000,940.80676350,509,6.99950000,0xba29102fbb7557d6650f26b856cdff656136cf5b,
5747287,44.99050000,0.00000000,44.99050000,985.79726350,511,34.99350000,0x5015b89780fb170583ff272096312269cfed0b67|0x7f87ef3b6c6de170c795ce231a00eea107bfc53e,
5747290,13.99700000,0.00000000,13.99700000,999.79426350,511,13.99700000,0x3ddd6255c5dd6e25aaf57933b98e5bc37250c4c2,
5747295,22.92740000,0.00000000,22.92740000,1022.72166350,512,20.38000000,0xe1f2aba8e76f5dfed79661ac4d786002e163b002|0xb2c3435f692288102a406e8e647669a4b11c849a,
5747300,25.08600000,0.00000000,25.08600000,1047.80766350,512,25.08600000,0xa50e906c90a2919b7ed14fbef4257700a6bc9f16,
5747355,3.56590000,0.00000000,3.56590000,1051.37356350,513,3.56590000,0x3bac7c2a3e18d3ef4b8f55404052e2d9f5bc4930,
5747358,4.78500000,0.00000000,4.78500000,1056.15856350,514,4.78500000,0x4ed0448627e07fd35f8de6422294c9f97361e93e,
5747360,3.99450000,0.00000000,3.99450000,1060.15306350,515,3.99450000,0x8ea3fe7329196c0cc8d0af445ff6c9faefb4b4bc,
5747362,3.99950000,0.00000000,3.99950000,1064.15256350,516,3.99950000,0xc68d59e128dd0183e01e8c1ebe23c3095b27a1c5,
5747363,5.99250000,0.00000000,5.99250000,1070.14506350,517,5.99250000,0x58f9d6c546a720b105a77c7f6f24825276d4bd14,
5747364,3.99950000,0.00000000,3.99950000,1074.14456350,518,3.99950000,0xf4e4a9aa10f8456b269ff540028083006b8bd024,
5747366,5.19650000,0.00000000,5.19650000,1079.34106350,519,5.19650000,0xf1fd261391f31517309d8572bb7923001d8d40b7,
5747392,2.58870000,0.00000000,2.58870000,1081.92976350,520,2.58870000,0x5cdc7826a6ab4efee251563c2c1df0034452e2e8,
5747490,0.00000000,30.00000000,-30.00000000,1051.92976350,520,30.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5751500,0.00000000,30.00000000,-30.00000000,1021.92976350,520,30.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5752732,1.99970000,0.00000000,1.99970000,1023.92946350,521,1.99970000,0xc2ad3994b533b4acd4c543a6b88a68316788d261,
5752736,17.99970000,0.00000000,17.99970000,1041.92916350,522,17.99970000,0xaecd7423359f53aebb86d4403654ba3e6dc2f6b4,
5752737,1.99970000,0.00000000,1.99970000,1043.92886350,523,1.99970000,0x174f9a3c971afb0d9048d871bb43039cf2b55b15,
5752738,13.62790000,0.00000000,13.62790000,1057.55676350,524,13.62790000,0x2127a4368d66ea587fcf76cc20dd97f32d090902,
5752745,2.58270000,0.00000000,2.58270000,1060.13946350,525,2.58270000,0x660919ff7cd0726830bce95b785a366e883c6df1,
5752749,104.96510000,0.00000000,104.96510000,1165.10456350,528,100.96570000,0x959b2669a5a5432d2692b58e49f7f92d0a281a86|0xfb12803c5f56c199c186251405696d0793e9cade|0x37804aa90225e521760b9a071b82814a01fcd860,
5752751,4.57310000,0.00000000,4.57310000,1169.67766350,529,2.55640000,0xdd9433b561bcfa9af3a612ce3e56f1c183a92d90|0x9625d214312b548771a1a52adbe9b98a3487feef,
5752753,4.67200000,0.00000000,4.67200000,1174.34966350,530,2.54440000,0xc5b6375c7d1f1742eb62c4afd36e76052ddc0360|0x966f314b8438fa2d003d124c76b3f92e3e27fdfd,
5752755,2.55570000,0.00000000,2.55570000,1176.90536350,531,2.55570000,0x48e440d92bd8ca1f044b7cac8db65ebf16bbec46,
5752758,4.95230000,0.00000000,4.95230000,1181.85766350,533,2.54270000,0x661363099d1018aa467933769f8d7a8206e3083b|0xfe6ff3997a87f276a9fd1010c99e1e24eae5ac48,
5752761,18.81270000,0.00000000,18.81270000,1200.67036350,534,8.50360000,0x7662241a5bda27ad2b9734c8e68cca9260abbf96|0x964cc23c7aa6ead72acc81d4fc331008e9da9c71|0x8aaae2bcc89d099d3d683b1ae2473b70ff18c6a7|0x44e59c7451544ff6185c62baa18d64f3255cc9be,
5752762,6.99970000,0.00000000,6.99970000,1207.67006350,535,6.99970000,0x4e26558cff29693b83154cc101ee31047c89fffb,
5752766,3.09920000,0.00000000,3.09920000,1210.76926350,536,3.09920000,0xdd1ec981ce3dfc71bc8bb9b65a802c99ed4886eb,
5752768,5.91740000,0.00000000,5.91740000,1216.68666350,538,3.39970000,0xaa7432d85485ac2eaa0312a3e6efdc6f4fe752f1|0x784a2986db8afbc929862f11f9e3f0040f9747a2,
5752771,2.51840000,0.00000000,2.51840000,1219.20506350,539,2.51840000,0x115da46f07cb9a3fac00387a46609f05e8f38f6f,
5752778,2.88960000,0.00000000,2.88960000,1222.09466350,540,2.88960000,0xa222feb7bb277030848e2806587b718ab9397085,
5752780,9.96950000,0.00000000,9.96950000,1232.06416350,541,9.96950000,0x1c61fb012b216bc96b6d19c203dfd23ca068fc48,
5752787,24.99460000,0.00000000,24.99460000,1257.05876350,542,24.99460000,0xfe347547b80badf01517725fa7fafafc1e4be162,
5752791,4.89960000,0.00000000,4.89960000,1261.95836350,543,4.89960000,0xc9739560b388e0b2797755c8e99c0282e943ad24,
5752809,2.99960000,0.00000000,2.99960000,1264.95796350,544,2.99960000,0x50b4d0785d7629b4db14654e364a2b982ecdba8e,
5752824,0.00000000,30.00000000,-30.00000000,1234.95796350,544,30.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5752836,2.54700000,0.00000000,2.54700000,1237.50496350,545,2.54700000,0x6f3c6515c892afad9b6e19fef67e041a98333f94,
5752847,2.54760000,0.00000000,2.54760000,1240.05256350,546,2.54760000,0x1d449ff47647522ca988cf639672b4a5e2b70223,
5756767,0.00000000,30.00000000,-30.00000000,1210.05256350,546,30.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5758255,0.00000000,35.00000000,-35.00000000,1175.05256350,546,35.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5758315,2.00730000,0.00000000,2.00730000,1177.05986350,547,2.00730000,0x800b0ff48084e7174bc888f447ed62a66d50cc2a,
5758319,2.07930000,0.00000000,2.07930000,1179.13916350,548,2.07930000,0x2430ca707b68785a06ede06690635c10bda5a8f5,
5758323,2.47900000,0.00000000,2.47900000,1181.61816350,549,2.47900000,0xb5b2f1d9c135e66741b64a089eae78430be9c6b4,
5758326,6.38830000,0.00000000,6.38830000,1188.00646350,549,6.38830000,0x5ea1772bd269ace7d615587843f45bf5c147deae,
5758340,2.54200000,0.00000000,2.54200000,1190.54846350,550,2.54200000,0x4af57622689d7a4992bc09663e513ed7f1240d7f,
5758342,5.57360000,0.00000000,5.57360000,1196.12206350,552,3.03430000,0x607d22dbbcd1e752ad407d5e1d6dc323dc9f939d|0x6e0b2b24546daefeb7f0abc48584208174749cc9,
5758348,2.55170000,0.00000000,2.55170000,1198.67376350,553,2.55170000,0x0cdb15106ddf74908cae571f49c5db28b63f6763,
5758358,5.35770000,0.00000000,5.35770000,1204.03146350,554,2.80540000,0x7ad42fd02d6fb58424e8be777bdd89ca590b1b65|0x9b76a4661e2363434c81254e88b4987980f75b4d,
5758400,5.50160000,0.00000000,5.50160000,1209.53306350,555,5.50160000,0x1153bc2f21e2602c9a29458d3e51d19a241be3e1,
5758406,5.09930000,0.00000000,5.09930000,1214.63236350,556,5.09930000,0xb8da24732891d25217b0d141ced1cdc972760bb6,
5758410,7.31480000,0.00000000,7.31480000,1221.94716350,558,4.31840000,0x6008d0c8f3d8507cacde38ecd64566d0f7e85e34|0x4e228a7d2d93c26131cad4c52c7e3d2963b7df84,
5758418,9.98860000,0.00000000,9.98860000,1231.93576350,560,4.99930000,0x0a74051b2910c12fc27ae8bfb278d6bd2d37d6c6|0x15983d717096a24e1e3644ae86095c4459225944,
5758422,5.16650000,0.00000000,5.16650000,1237.10226350,561,5.16650000,0xc9f94d78aa4740e268c5871d10970d37a023e0f2,
5758431,19.22720000,0.00000000,19.22720000,1256.32946350,563,10.63690000,0xa40d6cc981bb5a1009e607cfa9b401baf447af1c|0x9a3d6892ea4318b2b1e42b97f0922e64cb92da17,
5758438,9.99930000,0.00000000,9.99930000,1266.32876350,564,9.99930000,0x43722dec6bf44c18ba6b3a86557ae8198ddd67e7,
5758469,55.96560000,0.00000000,55.96560000,1322.29436350,566,32.98430000,0x567764f90f07b3423950732ae15c9dc2f36ba448|0xebcbefcb1a289cf217bf5c1fc00993985e21d6dd,
5758482,24.52400000,0.00000000,24.52400000,1346.81836350,568,13.39380000,0x4b3ba9f3a30deb907d9bd8bb4ee90547389bf783|0x6b7dd1f89fcf75c27a5dbe052d2b18df49ed2410,
5758512,3.82200000,0.00000000,3.82200000,1350.64036350,569,3.82200000,0x2e54276b728068ef326b08c29af2cc0a3d7e3e33,
5758513,0.00000000,0.00057247,-0.00057247,1350.63979103,570,0.00057247,,0x2dbea51777ea087d14cd9a8a629b470cd9a1e633
5758515,22.99930000,0.00000000,22.99930000,1373.63909103,571,22.99930000,0x1c77f47ef4da7ac7af95b9bdad059ec161eb2a3f,
5762464,0.00000000,40.00000000,-40.00000000,1333.63909103,571,40.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5763186,0.00000000,0.00000324,-0.00000324,1333.63908779,572,0.00000324,,0x47b09a894fa9298fe00b12c8e268b7582e20159a
5768355,0.00000000,40.00000000,-40.00000000,1293.63908779,572,40.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5769471,13.35750000,0.00000000,13.35750000,1306.99658779,572,13.35750000,0x4b3ba9f3a30deb907d9bd8bb4ee90547389bf783,
5769473,50.58440000,0.00000000,50.58440000,1357.58098779,572,50.58440000,0x1c77f47ef4da7ac7af95b9bdad059ec161eb2a3f,
5769552,3.99860000,0.00000000,3.99860000,1361.57958779,574,1.99930000,0xffb0032f294737dcfc1390f0dc728f21a878e9ed|0x9356bdbd6f1de20e4fa07877d223095fb3114d92,
5769556,1.99930000,0.00000000,1.99930000,1363.57888779,575,1.99930000,0xbc0c7fab1986515074fea3ebbd7072398b855ebf,
5769558,1.99930000,0.00000000,1.99930000,1365.57818779,576,1.99930000,0xeb04519725b411aa702c1afda5899cf96a7dc060,
5769562,3.99860000,0.00000000,3.99860000,1369.57678779,578,1.99930000,0xd974e13b15ba00d64fac26d41493aa341c6dd83a|0x8eb6465cd102ead8a3e5ae10af85ddf254c16e15,
5769567,1.99930000,0.00000000,1.99930000,1371.57608779,579,1.99930000,0x284814a2b760cdd8287f842781efd889a9456629,
5769570,1.99930000,0.00000000,1.99930000,1373.57538779,580,1.99930000,0xa0561bb4194a6c76eac57085bf4239e65805a52c,
5769605,82.81330000,0.00000000,82.81330000,1456.38868779,581,82.81330000,0xfc4d9aafa17a9fd84323407a5d3c4eaafb171c6b,
5769618,85.93770000,0.00000000,85.93770000,1542.32638779,582,55.94130000,0x16033ad38b84bbab0e46ad248ac6283663d35958|0x5015b89780fb170583ff272096312269cfed0b67,
5769625,18.99930000,0.00000000,18.99930000,1561.32568779,583,18.99930000,0xde33c8ce1aed220afb50d3da1136294b99d49a81,
5769630,1.99700000,0.00000000,1.99700000,1563.32268779,584,1.99700000,0xc2c47ebc711c45cd33e775c425f51dd54db30af0,
5769633,19.99330000,0.00000000,19.99330000,1583.31598779,585,19.99330000,0xc2ca78997913ad1754816c548feb409591241910,
5769636,1.99700000,0.00000000,1.99700000,1585.31298779,586,1.99700000,0x3638fbb3497ef00f0763c7f8c346b45ba52c5577,
5769637,18.51430000,0.00000000,18.51430000,1603.82728779,586,18.51430000,0x8aaae2bcc89d099d3d683b1ae2473b70ff18c6a7,
5769641,1.99700000,0.00000000,1.99700000,1605.82428779,587,1.99700000,0x5aabd8ed02416e59562482f1cc7ef85e924e01a6,
5769648,19.72230000,0.00000000,19.72230000,1625.54658779,589,17.72530000,0x9a70f37884aec9e7d5b9e0c6c0846edaeace3cd4|0x97849686013cedaeb7c6e7b96b47437af2990f92,
5769656,4.00000000,0.00000000,4.00000000,1629.54658779,591,2.00300000,0xd30b4307654f1ec5ed31eb363418d81e6701d3d5|0x869851ebdb9306d4a7cba180561321d40be7d055,
5769658,7.64030000,0.00000000,7.64030000,1637.18688779,593,2.86950000,0xb4e84299bd155c0ee9d63bcda1221038cf52d3c4|0x1d60b45d8ff59c8b12912791fe4774f3511a9817|0xbd5c863f37df8d940188e20955f58755427ffddb,
5769670,5.03640000,0.00000000,5.03640000,1642.22328779,594,2.97940000,0xcddfab7a050d43642527b673a07561a6e3b8bb34|0x58f9d6c546a720b105a77c7f6f24825276d4bd14,
5769673,10.38630000,0.00000000,10.38630000,1652.60958779,597,5.31700000,0x2cd85f934f7f9f81966fc951f5a71961dbe69310|0xff64cffd7b75de9c4e1a53d1d70e985e84728f22|0x7588463386f15148dcdc902edf4d58df705b6fae,
5769675,2.99090000,0.00000000,2.99090000,1655.60048779,598,2.99090000,0x66074c20ea42dd0f2c7621d3b048360b69e9a552,
5769676,2.11200000,0.00000000,2.11200000,1657.71248779,599,2.11200000,0x90de01daef63431ed943e15fc21dbb73704b76f5,
5769677,6.17560000,0.00000000,6.17560000,1663.88808779,601,3.16930000,0x3156152b712a120998419a42d94e618d7d39d7dc|0x7ba4f69c91d4e244664c368b6525648dbd8f500a,
5769683,2.14400000,0.00000000,2.14400000,1666.03208779,602,2.14400000,0x7658e86fb6fc882bee3b9cc4dfccbbf0795a5d16,
5769684,3.19930000,0.00000000,3.19930000,1669.23138779,603,3.19930000,0x6fc2489f82f9243fa237da3dd7fd0a02d0d3894e,
5769689,2.21700000,0.00000000,2.21700000,1671.44838779,604,2.21700000,0x52c7df9457ea1edf299f42c47f3c3cab8f639036,
5769690,6.74790000,0.00000000,6.74790000,1678.19628779,606,4.52090000,0x67bc9d7d5ff02cbae0391469f60baf7fa0ae43e1|0xaa9e9bcbbf093a3d81034696cf5bfe1500a69b54,
5769701,2.39400000,0.00000000,2.39400000,1680.59028779,606,2.39400000,0xe1d3d59a9f45cae915f308b4f078969f491b66bb,
5769710,5.57000000,0.00000000,5.57000000,1686.16028779,608,3.03600000,0x41bf04b01fa3eb14e8e7e1e03610878f5e356502|0xcf0c1776963b24a3b823b2b0d704990dbeee2df5,
5769715,14.88000000,0.00000000,14.88000000,1701.04028779,609,14.88000000,0x7b081b0fa05404d3cf262f5cdf594022767c0e60,
5769718,2.65300000,0.00000000,2.65300000,1703.69328779,609,2.65300000,0x6e0b2b24546daefeb7f0abc48584208174749cc9,
5769728,2.68000000,0.00000000,2.68000000,1706.37328779,610,2.68000000,0x1647c26f852029802b9cf632410b7301c1f771a6,
5769730,8.99930000,0.00000000,8.99930000,1715.37258779,611,8.99930000,0xd35eef133aed8d093801e6f7c211b5a669b22822,
5769734,2.66000000,0.00000000,2.66000000,1718.03258779,612,2.66000000,0x9ac5b38e6e9b8956462dc19ccfef43b05ca0b9d2,
5769736,2.69700000,0.00000000,2.69700000,1720.72958779,613,2.69700000,0x7020245a1fe494a9f1448c35e46e99f097ffd7cb,
5769742,8.31050000,0.00000000,8.31050000,1729.04008779,615,4.19120000,0x37d1d723f7ead7522e2092f7b19512424957944a|0x4249840f324704ee037e307d0298e477cabb8453,
5769744,13.02930000,0.00000000,13.02930000,1742.06938779,615,13.02930000,0x964cc23c7aa6ead72acc81d4fc331008e9da9c71,
5769746,8.34040000,0.00000000,8.34040000,1750.40978779,616,8.34040000,0xc167f1e2336f5323f27dcb56935f44368ef4f45e,
5769747,2.69700000,0.00000000,2.69700000,1753.10678779,617,2.69700000,0xc26983c9bfb9142427b6ee67b962d802f91cc696,
5769752,2.70200000,0.00000000,2.70200000,1755.80878779,618,2.70200000,0xed50e4d9eb3b11b47676f2e6dc27997520dbaa0d,
5769754,3.98920000,0.00000000,3.98920000,1759.79798779,618,3.98920000,0x3aa3deb865707d2000cfcfd03d36a3862299ec7e,
5769755,3.79930000,0.00000000,3.79930000,1763.59728779,619,3.79930000,0xe3ce82282651a5545d8a0181c52a401059ca1342,
5769759,2.70400000,0.00000000,2.70400000,1766.30128779,620,2.70400000,0xe14564cb2d49226a50a56e39c04f7f481d67f9bd,
5769762,4.20650000,0.00000000,4.20650000,1770.50778779,621,4.20650000,0xbbede7190beefda03a9d3d4dc703d5481d8fe2d4,
5769771,5.91960000,0.00000000,5.91960000,1776.42738779,623,3.21360000,0x2a1b862bacd1a5e83c52b9600486502e9252a87a|0x46855357e267d6819219827fc7e4afe0eb7c083a,
5769793,3.49970000,0.00000000,3.49970000,1779.92708779,624,3.49970000,0xd85cc45c388803a2a7489779b7abddc9df158e25,
5769800,48.95590000,0.00000000,48.95590000,1828.88298779,626,14.99930000,0xc1f3dceace24271f695fc1d5b416c231994d8e01|0xaae733ff91d2b67cf497d624fbaf9c171c1293d1|0x25b8fd81a98aabb0c999a526e25c79492dc1406a|0x52c96f875fd91c67453c06ef882d8c33c1c72078,
5769804,11.28290000,0.00000000,11.28290000,1840.16588779,627,11.28290000,0x81dd10346e4982f3c14f1c16bb9fc56acf3f8ca6,
5769813,5.91750000,0.00000000,5.91750000,1846.08338779,628,5.91750000,0xea529eaaa24ff06eab12238da91eef9214274a0e,
5769822,4.98020000,0.00000000,4.98020000,1851.06358779,629,4.98020000,0x8edc210ea5d8fd8b56f3d88ef0ecd2ca072a1e8e,
5769824,4.99470000,0.00000000,4.99470000,1856.05828779,630,4.99470000,0x8b32d6c11cbff6ec6790d87005dc5aafff58786f,
5769828,6.23470000,0.00000000,6.23470000,1862.29298779,631,6.23470000,0xedf515ad4c8873a21dbc1e482717d691b27b80c0,
5769833,6.09970000,0.00000000,6.09970000,1868.39268779,632,6.09970000,0x1211a1c1582dfa32760b6dee09e068ef85c42083,
5769834,9.99140000,0.00000000,9.99140000,1878.38408779,634,4.99670000,0x27b2586253fe227dbd1e6ea9586e377513f278ad|0xb9f6c24f35ceab1f133d35943a6334e108becc4a,
5769836,4.99470000,0.00000000,4.99470000,1883.37878779,635,4.99470000,0xe93d64a1a62012fe70ca56420f1ba6eb58aa89d1,
5769839,4.99970000,0.00000000,4.99970000,1888.37848779,636,4.99970000,0x6374979d33329cd567c23ea9371fbf2f4b81b8d1,
5769840,6.51830000,0.00000000,6.51830000,1894.89678779,637,6.51830000,0x75c5bb4f8b4183d5ced25e90411fe935734728f9,
5769892,5.46460000,0.00000000,5.46460000,1900.36138779,638,5.46460000,0xe4dab3a2e3db92e5c32171e21666a87e69590e1c,
5769897,11.33480000,0.00000000,11.33480000,1911.69618779,640,5.67510000,0x01dde5c320b0b24df9494a9889083952f1f6646b|0x2fa75419d66a5d9b5b061a4748984ea811e748df,
5769899,5.73930000,0.00000000,5.73930000,1917.43548779,640,5.73930000,0x204b3f69208d110bfaa729e0f84574d0a6cbb050,
5769906,12.54690000,0.00000000,12.54690000,1929.98238779,642,6.52970000,0xa9951dbef28f7a2baa18263c5ddcfb798b9cf5ea|0xfc9ae54c951a0550bb82bad5508c7b7419678e5a,
5769909,6.98420000,0.00000000,6.98420000,1936.96658779,642,6.98420000,0x24dc858d686dfa82ecb4c46b5b452d7b018b3250,
5769912,6.99970000,0.00000000,6.99970000,1943.96628779,643,6.99970000,0xc346a36fa57ed9188f1b8750c3bdab061d6500b5,
5769915,7.29280000,0.00000000,7.29280000,1951.25908779,643,7.29280000,0x0a74051b2910c12fc27ae8bfb278d6bd2d37d6c6,
5769918,6.99970000,0.00000000,6.99970000,1958.25878779,644,6.99970000,0xefe25de0173ca23771b8b8f64f263c25b6247fb4,
5770220,8.39800000,0.00000000,8.39800000,1966.65678779,645,8.39800000,0x9cc531aaed9b0e9dbb01ecd9e4b84152a1dc8725,
5770223,8.08020000,0.00000000,8.08020000,1974.73698779,646,8.08020000,0x99ba72840cd458d41b3f717ae2b9784f31799325,
5770314,3.15930000,0.00000000,3.15930000,1977.89628779,647,3.15930000,0x579ea04f9741665bad95b7bfc8075d3a8f77dde3,
5770318,1.99930000,0.00000000,1.99930000,1979.89558779,648,1.99930000,0xcf7699be14b1c134e205bec23e0c662b6131737e,
5770321,2.67050000,0.00000000,2.67050000,1982.56608779,649,2.67050000,0x15801259fc4baa6c0ef90860ea557f8fbf0d0c1f,
5770324,5.64760000,0.00000000,5.64760000,1988.21368779,651,2.89930000,0xaabc4afd5f6ff28779c29154796602ee23b51d3a|0x31656fa62a7506b4f3ad4b27e2a22e4c11ed0c43,
5770328,5.29430000,0.00000000,5.29430000,1993.50798779,652,5.29430000,0xeae8588f69ac8385a0699d42229c6d28f8ba97b0,
5770331,7.49730000,0.00000000,7.49730000,2001.00528779,653,7.49730000,0x2f6b9ef3f8a0970eb238737b39aa4b69c1067040,
5771382,0.00000000,119.00000000,-119.00000000,1882.00528779,653,119.00000000,,0x32b0ccd7fd17f2a03fd0346378e750fe1c5e2194
5773378,0.00000000,40.00000000,-40.00000000,1842.00528779,653,40.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5774660,0.00000000,40.00000000,-40.00000000,1802.00528779,653,40.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5775385,2.99930000,0.00000000,2.99930000,1805.00458779,654,2.99930000,0x34feec780ccd8f8af2974511effa8f7df6da827c,
5775392,5.99360000,0.00000000,5.99360000,1810.99818779,656,2.99930000,0x213258f5743bc5ec4622f4927036a1baef6b5024|0x4ded649189be3eac206056cd11330cc6cb7c5cbb,
5775393,4.97930000,0.00000000,4.97930000,1815.97748779,657,4.97930000,0x530c483ea93c1b28902ae33b8d510d4661db2332,
5775396,2.92210000,0.00000000,2.92210000,1818.89958779,658,2.92210000,0x862282e2dbe4701ab1436802d25e748f639de8ce,
5775412,2.91470000,0.00000000,2.91470000,1821.81428779,659,2.91470000,0x1f7ef5b86b62606f669ed388df36dfdebba4b4a6,
5775413,2.88730000,0.00000000,2.88730000,1824.70158779,660,2.88730000,0x7a09ffadd99e6f411a4d6a54af65a336c9efb8ca,
5775422,1.99930000,0.00000000,1.99930000,1826.70088779,661,1.99930000,0x9b6c83f172951f219e988252a4b730b5c23bb07f,
5775426,1.99930000,0.00000000,1.99930000,1828.70018779,662,1.99930000,0xaeb88639470106e158cc10419fb9c4e615d81c57,
5775430,1.99930000,0.00000000,1.99930000,1830.69948779,663,1.99930000,0xfd23a5676c2793ad1ad797b1adcabe49fdb5e5e6,
5775443,1.99930000,0.00000000,1.99930000,1832.69878779,664,1.99930000,0x74153b90e55f0d5d89aaeeb69972c44eaf340d1a,
5775446,3.99930000,0.00000000,3.99930000,1836.69808779,665,3.99930000,0x753f77923e61950cce18f2fa44930b7180e85b14,
5775448,1.99930000,0.00000000,1.99930000,1838.69738779,666,1.99930000,0xba98b2e9b47e977deb2d5ee34445be37fcc346e9,
5775449,2.03580000,0.00000000,2.03580000,1840.73318779,667,2.03580000,0xefd786f952c6ac9adf792c46a8295a79ab63b8d1,
5775452,11.96490000,0.00000000,11.96490000,1852.69808779,670,3.99630000,0x1e628bbcea414ad20dabff62509cbd0ad58847a1|0xd75d5d0601d3f1a4269d62c238953adcb191fd7a|0x7b7690d6f0e5f14f274780d92ed00442139c5b3b,
5775453,1.99970000,0.00000000,1.99970000,1854.69778779,671,1.99970000,0xbdc033bc6d4d1f2bbb0777b75e506c55d1bee5e7,
5775454,3.69950000,0.00000000,3.69950000,1858.39728779,671,3.69950000,0x1153bc2f21e2602c9a29458d3e51d19a241be3e1,
5775457,10.34150000,0.00000000,10.34150000,1868.73878779,674,4.39630000,0x9736ce7ffa85b8028229f896bf2f238cc87f986d|0x95b9acdeae7e96cde8cce24d252a16be7a21944f|0x5287d1bbcb0d9aaf2491e443ae95bf89bdf1335e,
5775461,3.37930000,0.00000000,3.37930000,1872.11808779,675,3.37930000,0xc027535b41d1a4b4efcb1ddcb9ff920bd7d2b631,
5775462,5.48130000,0.00000000,5.48130000,1877.59938779,676,5.48130000,0x6aa431e406e9cf928d28ffd06af54b0035bad103,
5775496,11.54360000,0.00000000,11.54360000,1889.14298779,678,5.78430000,0xad1a798cac4ca97a8590f3c4c682dedb6e743bf1|0xacf783e800dfdffbe8b0e267d7f1dd500bd12040,
5775502,21.54770000,0.00000000,21.54770000,1910.69068779,680,15.76830000,0x416d25fb4f7036d60fe65923f9eebe8d3cd70f2d|0x2393cf774940a5a49b94a5eea6d88f2b3c7891b3,
5775510,5.48630000,0.00000000,5.48630000,1916.17698779,681,5.48630000,0x15603985c1fc5b6eccb94c65af1d7524fd892f54,
5775515,5.04460000,0.00000000,5.04460000,1921.22158779,683,2.55030000,0xbba611984ed7f1ff7209bdfcdd5c6d09997a34bf|0x9ed27dd75db5994263dbcb594c74ecab87e9b21b,
5775516,9.41200000,0.00000000,9.41200000,1930.63358779,685,4.99930000,0x1f80ef341d2638177b6e9bd3efbd2378ae61a3ae|0x84dd0b2d354691a1457b4c1a28fc04afb5219e97,
5775519,10.23830000,0.00000000,10.23830000,1940.87188779,687,4.57480000,0x4249840f324704ee037e307d0298e477cabb8453|0x5daa08b9eb33bed8e3eccd3b23c996376eac1edf|0x4242af263b7d6b032c0862de3b22fa3aba086d6f,
5775522,2.85000000,0.00000000,2.85000000,1943.72188779,688,2.85000000,0x0baf327dc589dcfa8df844707f47424d3e9b7773,
5775523,2.85630000,0.00000000,2.85630000,1946.57818779,689,2.85630000,0xf0e0b34e76aac7d17aa4d9ab6333e258127cab43,
5775548,9.99670000,0.00000000,9.99670000,1956.57488779,690,9.99670000,0xebc28d3300256d6e2755bb9e5188c57e2b5c743b,
5775550,7.08960000,0.00000000,7.08960000,1963.66448779,691,7.08960000,0xb806385c8c9fe32107e2942b90ec935cecad7c8a,
5775551,44.24850000,0.00000000,44.24850000,2007.91298779,692,44.24850000,0x82bc4b6e4176026a751c921ba23884ba7207fd9d,
5775553,7.08960000,0.00000000,7.08960000,2015.00258779,693,7.08960000,0x9be850a29f17ad966af2eb3b0cc3724a19bad7b3,
5775556,30.18970000,0.00000000,30.18970000,2045.19228779,694,30.18970000,0x08c06b9a8b9fb9108a57eba60d15aefce962b9b9,
