block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3247012,0.00000000,0.03000000,-0.03000000,282.52000000,5,0.03000000
3247259,0.01000000,0.00000000,0.01000000,282.53000000,6,0.01000000
3247263,0.00000000,0.00000000,-0.00000000,282.53000000,6,0.00000000
3247382,0.03000000,0.00000000,0.03000000,282.56000000,6,0.03000000
3247385,0.00000000,0.00000000,-0.00000000,282.56000000,6,0.00000000
3247389,0.02000000,0.00000000,0.02000000,282.58000000,6,0.02000000
3247392,0.00000000,0.00000000,-0.00000000,282.58000000,6,0.00000000
3247395,0.04000000,0.00000000,0.04000000,282.62000000,6,0.04000000
3247398,0.00000000,0.00000000,-0.00000000,282.62000000,6,0.00000000
3247402,0.08000000,0.00000000,0.08000000,282.70000000,6,0.08000000
3247407,0.00000000,0.00000000,-0.00000000,282.70000000,6,0.00000000
3247419,0.16000000,0.00000000,0.16000000,282.86000000,6,0.16000000
3247423,0.00000000,0.00000000,-0.00000000,282.86000000,6,0.00000000
3247449,0.24000000,0.00000000,0.24000000,283.10000000,6,0.24000000
3247453,0.00000000,0.72000000,-0.72000000,282.38000000,6,0.72000000
3247792,0.12000000,0.00000000,0.12000000,282.50000000,6,0.12000000
3247795,0.00000000,0.00000000,-0.00000000,282.50000000,6,0.00000000
3247802,0.25000000,0.00000000,0.25000000,282.75000000,7,0.24000000
3247806,0.00000000,0.74000000,-0.74000000,282.01000000,7,0.72000000
3247815,0.05000000,0.00000000,0.05000000,282.06000000,7,0.05000000
3247822,0.00000000,0.00000000,-0.00000000,282.06000000,7,0.00000000
3247832,0.04000000,0.00000000,0.04000000,282.10000000,7,0.04000000
3247836,0.00000000,0.05000000,-0.05000000,282.05000000,7,0.05000000
3247839,0.11000000,0.00000000,0.11000000,282.16000000,7,0.11000000
3247845,0.00000000,0.00000000,-0.00000000,282.16000000,7,0.00000000
3247852,0.22000000,0.00000000,0.22000000,282.38000000,7,0.22000000
3247855,0.01000000,0.00000000,0.01000000,282.39000000,7,0.01000000
3247859,0.00000000,0.00000000,-0.00000000,282.39000000,7,0.00000000
3247860,0.33000000,0.00000000,0.33000000,282.72000000,7,0.33000000
3247863,0.00000000,0.00000000,-0.00000000,282.72000000,7,0.00000000
3247874,0.49000000,0.00000000,0.49000000,283.21000000,7,0.49000000
3247878,0.00000000,0.00000000,-0.00000000,283.21000000,7,0.00000000
