block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3913261,0.00021500,0.00000000,0.00021500,0.16841505,368,0.00021500
3913275,0.00021500,0.00000000,0.00021500,0.16863005,369,0.00021500
3913277,0.00021500,0.00000000,0.00021500,0.16884505,370,0.00021500
3913280,0.00021500,0.00000000,0.00021500,0.16906005,371,0.00021500
3913283,0.00021500,0.00000000,0.00021500,0.16927505,372,0.00021500
3913288,0.00021500,0.00000000,0.00021500,0.16949005,373,0.00021500
3913293,0.00021500,0.00000000,0.00021500,0.16970505,374,0.00021500
3913300,0.00025000,0.00000000,0.00025000,0.16995505,375,0.00025000
3913388,0.00022000,0.00000000,0.00022000,0.17017505,376,0.00022000
3913489,0.00100000,0.00000000,0.00100000,0.17117505,377,0.00100000
3913602,0.00025000,0.00000000,0.00025000,0.17142505,378,0.00025000
3914145,0.00025500,0.00000000,0.00025500,0.17168005,379,0.00025500
3914479,0.00050000,0.00000000,0.00050000,0.17218005,380,0.00050000
3914577,0.00272050,0.00000000,0.00272050,0.17490055,381,0.00272050
3914664,0.00070000,0.00000000,0.00070000,0.17560055,383,0.00050000
3914685,0.00380000,0.00000000,0.00380000,0.17940055,384,0.00380000
3914708,0.05600000,0.00000000,0.05600000,0.23540055,385,0.05600000
3914732,0.00060500,0.00000000,0.00060500,0.23600555,386,0.00060500
3914804,0.00020000,0.00000000,0.00020000,0.23620555,387,0.00020000
3915130,0.00500000,0.00000000,0.00500000,0.24120555,388,0.00500000
3915150,0.00045000,0.00000000,0.00045000,0.24165555,389,0.00045000
3915153,0.00030000,0.00000000,0.00030000,0.24195555,390,0.00030000
3915411,0.15500000,0.00000000,0.15500000,0.39695555,391,0.15500000
3915415,0.06500000,0.00000000,0.06500000,0.46195555,392,0.06500000
3915442,0.00500000,0.00000000,0.00500000,0.46695555,393,0.00500000
3915513,0.00050000,0.00000000,0.00050000,0.46745555,394,0.00050000
3915739,0.00020000,0.00000000,0.00020000,0.46765555,395,0.00020000
3915792,0.00335000,0.00000000,0.00335000,0.47100555,396,0.00335000
3915817,0.00061100,0.00000000,0.00061100,0.47161655,397,0.00061100
3915846,0.00030000,0.00000000,0.00030000,0.47191655,398,0.00030000
3916058,0.00200000,0.00000000,0.00200000,0.47391655,399,0.00200000
3916499,0.00125000,0.00000000,0.00125000,0.47516655,400,0.00125000
3916834,0.00045000,0.00000000,0.00045000,0.47561655,401,0.00045000
3917664,0.00050000,0.00000000,0.00050000,0.47611655,402,0.00050000
3918053,0.00026050,0.00000000,0.00026050,0.47637705,403,0.00026050
3919241,0.00000000,0.47637705,-0.47637705,-0.00000000,403,0.47637705
3919368,0.00027161,0.00000000,0.00027161,0.00027161,404,0.00027161
3919530,0.00030000,0.00000000,0.00030000,0.00057161,405,0.00030000
3919709,0.00015605,0.00000000,0.00015605,0.00072766,406,0.00015605
3920003,0.00105500,0.00000000,0.00105500,0.00178266,407,0.00105500
3920446,0.00010000,0.00000000,0.00010000,0.00188266,408,0.00010000
3922672,0.00020000,0.00000000,0.00020000,0.00208266,409,0.00020000
3923265,0.00250000,0.00000000,0.00250000,0.00458266,410,0.00250000
3923728,0.00020000,0.00000000,0.00020000,0.00478266,411,0.00020000
3924038,0.00025000,0.00000000,0.00025000,0.00503266,412,0.00025000
3924102,0.00025000,0.00000000,0.00025000,0.00528266,413,0.00025000
3924163,0.00020000,0.00000000,0.00020000,0.00548266,414,0.00020000
3924335,0.00200000,0.00000000,0.00200000,0.00748266,415,0.00200000
3925197,0.00025000,0.00000000,0.00025000,0.00773266,416,0.00025000
3927754,0.00005000,0.00000000,0.00005000,0.00778266,417,0.00005000
3928458,0.00090000,0.00000000,0.00090000,0.00868266,418,0.00090000
3928812,0.00027161,0.00000000,0.00027161,0.00895426,419,0.00027161
3930894,0.00010000,0.00000000,0.00010000,0.00905426,420,0.00010000
3932050,0.00020000,0.00000000,0.00020000,0.00925426,421,0.00020000
3932679,0.00025000,0.00000000,0.00025000,0.00950426,422,0.00025000
3934055,0.02500000,0.00000000,0.02500000,0.03450426,423,0.02500000
3934254,0.00025000,0.00000000,0.00025000,0.03475426,424,0.00025000
3934266,0.00050000,0.00000000,0.00050000,0.03525426,425,0.00050000
3935357,0.00010000,0.00000000,0.00010000,0.03535426,426,0.00010000
3935365,0.00010000,0.00000000,0.00010000,0.03545426,427,0.00010000
3935367,0.00010000,0.00000000,0.00010000,0.03555426,428,0.00010000
3935434,0.00010000,0.00000000,0.00010000,0.03565426,429,0.00010000
3935532,0.00020000,0.00000000,0.00020000,0.03585426,430,0.00020000
3935627,0.00010000,0.00000000,0.00010000,0.03595426,431,0.00010000
3935698,0.00025000,0.00000000,0.00025000,0.03620426,432,0.00025000
3935701,0.00025000,0.00000000,0.00025000,0.03645426,433,0.00025000
3935710,0.00010000,0.00000000,0.00010000,0.03655426,434,0.00010000
3935736,0.00025000,0.00000000,0.00025000,0.03680426,435,0.00025000
3935749,0.00015000,0.00000000,0.00015000,0.03695426,436,0.00015000
3935812,0.00025000,0.00000000,0.00025000,0.03720426,437,0.00025000
3935864,0.00023000,0.00000000,0.00023000,0.03743426,438,0.00023000
3935889,0.00010000,0.00000000,0.00010000,0.03753426,439,0.00010000
3936633,0.00023000,0.00000000,0.00023000,0.03776426,440,0.00023000
3937114,0.00200000,0.00000000,0.00200000,0.03976426,441,0.00200000
3937327,0.06950000,0.00000000,0.06950000,0.10926426,442,0.06950000
3937592,0.00020500,0.00000000,0.00020500,0.10946926,443,0.00020500
3938033,0.00030555,0.00000000,0.00030555,0.10977481,444,0.00030555
3938650,0.00015000,0.00000000,0.00015000,0.10992481,445,0.00015000
3938988,0.00100000,0.00000000,0.00100000,0.11092481,446,0.00100000
3939622,0.00250000,0.00000000,0.00250000,0.11342481,447,0.00250000
3941725,0.00125000,0.00000000,0.00125000,0.11467481,448,0.00125000
3941820,0.00150000,0.00000000,0.00150000,0.11617481,449,0.00150000
4020499,0.00000000,0.11617481,-0.11617481,-0.00000000,449,0.11617481
