block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1331651,0.60000000,0.00000000,0.60000000,0.60000000,1,0.60000000
1331666,5.00000000,4.80000000,0.20000000,0.80000000,2,5.00000000
1331671,1.49500000,1.20000000,0.29500000,1.09500000,3,1.49500000
1334975,0.50000000,0.00000000,0.50000000,1.59500000,4,0.50000000
