block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1795571,0.01000000,0.00000000,0.01000000,130.77000000,8,0.01000000
1795574,0.00000000,0.02000000,-0.02000000,130.75000000,8,0.02000000
1795589,0.08000000,0.00000000,0.08000000,130.83000000,8,0.08000000
1795603,0.00000000,0.16000000,-0.16000000,130.67000000,8,0.16000000
1795608,0.01000000,0.00000000,0.01000000,130.68000000,8,0.01000000
1795622,0.00000000,0.02000000,-0.02000000,130.66000000,8,0.02000000
1795628,0.08000000,0.00000000,0.08000000,130.74000000,8,0.08000000
1795656,72.00000000,1.44000000,70.56000000,201.30000000,9,72.00000000
1795680,0.19000000,0.00000000,0.19000000,201.49000000,10,0.19000000
1795732,0.20000000,0.00000000,0.20000000,201.69000000,11,0.20000000
1795745,0.10000000,0.00000000,0.10000000,201.79000000,11,0.10000000
1795766,0.12000000,0.00000000,0.12000000,201.91000000,11,0.12000000
1795787,0.12000000,0.00000000,0.12000000,202.03000000,11,0.12000000
1795788,0.10000000,0.00000000,0.10000000,202.13000000,11,0.10000000
1795797,0.14000000,0.00000000,0.14000000,202.27000000,11,0.14000000
1795819,0.08000000,0.00000000,0.08000000,202.35000000,11,0.08000000
1795838,0.09000000,0.00000000,0.09000000,202.44000000,11,0.09000000
1795844,0.00000000,0.18000000,-0.18000000,202.26000000,11,0.18000000
1795851,0.06000000,0.00000000,0.06000000,202.32000000,11,0.06000000
1795861,0.00000000,0.12000000,-0.12000000,202.20000000,11,0.12000000
1795870,0.08000000,0.00000000,0.08000000,202.28000000,11,0.08000000
1795886,0.00000000,0.16000000,-0.16000000,202.12000000,11,0.16000000
1795889,0.06000000,0.00000000,0.06000000,202.18000000,11,0.06000000
1795904,0.10000000,0.18000000,-0.08000000,202.10000000,11,0.18000000
1795919,0.00000000,0.20000000,-0.20000000,201.90000000,11,0.20000000
1795923,0.09000000,0.00000000,0.09000000,201.99000000,11,0.09000000
1795935,0.12000000,0.00000000,0.12000000,202.11000000,11,0.12000000
1795945,0.15000000,0.00000000,0.15000000,202.26000000,11,0.15000000
1795949,0.00000000,0.30000000,-0.30000000,201.96000000,11,0.30000000
1795956,0.04000000,0.00000000,0.04000000,202.00000000,11,0.04000000
1795963,0.00000000,0.08000000,-0.08000000,201.92000000,11,0.08000000
1796100,0.12000000,0.00000000,0.12000000,202.04000000,11,0.12000000
1796103,0.00000000,0.24000000,-0.24000000,201.80000000,11,0.24000000
1796110,0.15000000,0.00000000,0.15000000,201.95000000,11,0.15000000
1796131,0.12000000,0.00000000,0.12000000,202.07000000,11,0.12000000
1796151,0.00000000,0.24000000,-0.24000000,201.83000000,11,0.24000000
1796155,0.02000000,0.00000000,0.02000000,201.85000000,11,0.02000000
1796177,0.00000000,0.04000000,-0.04000000,201.81000000,11,0.04000000
1796178,0.10000000,0.00000000,0.10000000,201.91000000,11,0.10000000
1796189,0.00000000,0.20000000,-0.20000000,201.71000000,11,0.20000000
1796272,0.07000000,0.00000000,0.07000000,201.78000000,11,0.07000000
1796288,0.07000000,0.00000000,0.07000000,201.85000000,11,0.07000000
1796328,0.18000000,0.00000000,0.18000000,202.03000000,11,0.18000000
1796345,0.16000000,0.36000000,-0.20000000,201.83000000,11,0.36000000
1796357,0.10000000,0.00000000,0.10000000,201.93000000,12,0.10000000
1796360,0.07000000,0.00000000,0.07000000,202.00000000,12,0.07000000
1796363,0.00000000,0.14000000,-0.14000000,201.86000000,12,0.14000000
1796380,0.01000000,0.00000000,0.01000000,201.87000000,12,0.01000000
1796414,0.01000000,0.00000000,0.01000000,201.88000000,12,0.01000000
1796425,0.02000000,0.00000000,0.02000000,201.90000000,12,0.02000000
1796431,0.00000000,0.04000000,-0.04000000,201.86000000,12,0.04000000
1796454,0.25000000,0.00000000,0.25000000,202.11000000,13,0.15000000
1796459,0.15000000,0.00000000,0.15000000,202.26000000,13,0.15000000
1796470,0.28000000,0.00000000,0.28000000,202.54000000,13,0.28000000
1796479,0.28000000,0.00000000,0.28000000,202.82000000,13,0.28000000
1796489,0.28000000,0.00000000,0.28000000,203.10000000,13,0.28000000
1796501,0.28000000,0.00000000,0.28000000,203.38000000,13,0.28000000
1796587,50.00000000,1.03500000,48.96500000,252.34500000,13,50.00000000
1796639,0.28000000,0.00000000,0.28000000,252.62500000,13,0.14000000
1796643,0.00000000,0.28000000,-0.28000000,252.34500000,13,0.28000000
1796659,0.10000000,0.00000000,0.10000000,252.44500000,13,0.10000000
1796662,0.00000000,0.20000000,-0.20000000,252.24500000,13,0.20000000
1796666,0.09000000,0.00000000,0.09000000,252.33500000,13,0.09000000
1796670,0.00000000,0.18000000,-0.18000000,252.15500000,13,0.18000000
