block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1023505,7.00000000,1.80000000,5.20000000,435.32158231,55,7.00000000
1023530,50.00000000,0.00000000,50.00000000,485.32158231,55,50.00000000
1023545,25.30000000,0.00000000,25.30000000,510.62158231,55,25.30000000
1023606,1.00000000,0.00000000,1.00000000,511.62158231,55,1.00000000
1023718,8.00000000,0.00000000,8.00000000,519.62158231,55,8.00000000
1023805,5.00000000,0.00000000,5.00000000,524.62158231,56,5.00000000
1023832,0.00000000,19.92100000,-19.92100000,504.70058231,56,19.92100000
1023903,5.00000000,0.00000000,5.00000000,509.70058231,57,5.00000000
1023978,1.00000000,0.00000000,1.00000000,510.70058231,58,1.00000000
1023997,60.00000000,0.00000000,60.00000000,570.70058231,58,60.00000000
1024005,12.60000000,0.00000000,12.60000000,583.30058231,58,12.60000000
1024011,90.00000000,0.00000000,90.00000000,673.30058231,59,90.00000000
1024012,5.00000000,0.00000000,5.00000000,678.30058231,60,5.00000000
1024079,15.00000000,0.00000000,15.00000000,693.30058231,60,15.00000000
1024179,0.05000000,0.05000000,0.00000000,693.30058231,61,0.05000000
1024234,1.00000000,0.00000000,1.00000000,694.30058231,62,1.00000000
1024243,5.00000000,0.00000000,5.00000000,699.30058231,62,5.00000000
1024324,1.00000000,0.00000000,1.00000000,700.30058231,63,1.00000000
1024333,3.00000000,0.00000000,3.00000000,703.30058231,64,3.00000000
1024364,10.00000000,0.00000000,10.00000000,713.30058231,64,10.00000000
1024366,3.00000000,0.00000000,3.00000000,716.30058231,64,3.00000000
1024388,2.00000000,0.00000000,2.00000000,718.30058231,64,2.00000000
1024476,40.00000000,270.00000000,-230.00000000,488.30058231,65,270.00000000
1025183,0.97895000,0.00000000,0.97895000,489.27953231,65,0.97895000
1025203,1.00000000,0.00000000,1.00000000,490.27953231,66,1.00000000
1026117,1.00000000,0.00000000,1.00000000,491.27953231,67,1.00000000
1026127,1.00000000,0.00000000,1.00000000,492.27953231,67,1.00000000
1026135,50.00000000,0.00000000,50.00000000,542.27953231,67,50.00000000
1026144,30.00000000,90.00000000,-60.00000000,482.27953231,67,90.00000000
1026159,1.00000000,3.60000000,-2.60000000,479.67953231,67,3.60000000
1026164,20.00000000,0.00000000,20.00000000,499.67953231,67,20.00000000
1026166,78.00000000,90.00000000,-12.00000000,487.67953231,67,90.00000000
1026215,2.35000000,0.00000000,2.35000000,490.02953231,68,2.35000000
1026271,1.00000000,0.00000000,1.00000000,491.02953231,69,1.00000000
1026272,1.00000000,0.00000000,1.00000000,492.02953231,69,1.00000000
1026456,10.00000000,0.00000000,10.00000000,502.02953231,70,10.00000000
1026555,1.00000000,0.00000000,1.00000000,503.02953231,71,1.00000000
1026560,1.00000000,0.00000000,1.00000000,504.02953231,72,1.00000000
1026567,1.30000000,0.00000000,1.30000000,505.32953231,73,1.30000000
1026707,30.00000000,39.60000000,-9.60000000,495.72953231,73,39.60000000
1026733,30.00000000,28.80000000,1.20000000,496.92953231,73,30.00000000
1026746,30.00000000,9.54000000,20.46000000,517.38953231,73,30.00000000
1026797,25.00000000,3.60000000,21.40000000,538.78953231,73,25.00000000
1026799,1.00000000,0.00000000,1.00000000,539.78953231,73,1.00000000
1026811,1.00000000,0.00000000,1.00000000,540.78953231,73,1.00000000
1026840,29.00000000,54.00000000,-25.00000000,515.78953231,73,54.00000000
1026853,15.00000000,0.00000000,15.00000000,530.78953231,73,15.00000000
1027274,1.80000000,0.00000000,1.80000000,532.58953231,73,1.80000000
1027295,10.00000000,36.00000000,-26.00000000,506.58953231,74,36.00000000
1027358,59.00000000,17.73000000,41.27000000,547.85953231,76,49.00000000
1027366,2.50000000,0.00000000,2.50000000,550.35953231,76,2.50000000
1027425,2.00000000,0.00000000,2.00000000,552.35953231,77,2.00000000
1027469,2.00000000,0.00000000,2.00000000,554.35953231,77,2.00000000
1027524,10.00000000,0.00000000,10.00000000,564.35953231,77,10.00000000
1027659,2.00000000,0.00000000,2.00000000,566.35953231,78,2.00000000
1027916,2.00000000,0.00000000,2.00000000,568.35953231,79,2.00000000
