block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3914184,27.09200000,0.00000000,27.09200000,2132.21385416,50,27.09200000
3914209,27.00000000,0.00000000,27.00000000,2159.21385416,51,27.00000000
3914303,34.50000000,0.00000000,34.50000000,2193.71385416,51,34.50000000
3914357,31.99634167,0.00000000,31.99634167,2225.71019584,52,31.99634167
3914380,30.00000000,0.00000000,30.00000000,2255.71019584,53,30.00000000
3914872,26.80000000,0.00000000,26.80000000,2282.51019584,54,26.80000000
3915004,27.00000000,0.00000000,27.00000000,2309.51019584,55,27.00000000
3915366,29.29000000,0.00000000,29.29000000,2338.80019584,56,29.29000000
3915706,30.00000000,0.00000000,30.00000000,2368.80019584,57,30.00000000
3915759,27.00000000,0.00000000,27.00000000,2395.80019584,58,27.00000000
3915779,27.00569549,0.00000000,27.00569549,2422.80589132,59,27.00569549
3915934,30.00000000,0.00000000,30.00000000,2452.80589132,60,30.00000000
3916032,27.00000000,0.00000000,27.00000000,2479.80589132,61,27.00000000
3916064,27.00000000,0.00000000,27.00000000,2506.80589132,62,27.00000000
3916260,30.00000000,0.00000000,30.00000000,2536.80589132,63,30.00000000
3916286,26.74000000,0.00000000,26.74000000,2563.54589132,64,26.74000000
3916367,26.74000000,0.00000000,26.74000000,2590.28589132,65,26.74000000
3916368,28.00000000,0.00000000,28.00000000,2618.28589132,66,28.00000000
3916418,27.00000000,0.00000000,27.00000000,2645.28589132,67,27.00000000
3916586,27.00000000,0.00000000,27.00000000,2672.28589132,68,27.00000000
3917101,27.01000000,0.00000000,27.01000000,2699.29589132,69,27.01000000
3917718,27.00000000,0.00000000,27.00000000,2726.29589132,70,27.00000000
3917942,30.00000000,0.00000000,30.00000000,2756.29589132,71,30.00000000
3918409,27.37000000,0.00000000,27.37000000,2783.66589132,72,27.37000000
3918859,30.00000000,0.00000000,30.00000000,2813.66589132,73,30.00000000
3918885,27.98500000,0.00000000,27.98500000,2841.65089132,74,27.98500000
3918915,27.81100000,0.00000000,27.81100000,2869.46189132,75,27.81100000
3918932,30.00000000,0.00000000,30.00000000,2899.46189132,76,30.00000000
3918993,29.50000000,0.00000000,29.50000000,2928.96189132,77,29.50000000
3919101,26.74000000,0.00000000,26.74000000,2955.70189132,78,26.74000000
3919184,27.00000000,0.00000000,27.00000000,2982.70189132,79,27.00000000
3919272,27.00000000,0.00000000,27.00000000,3009.70189132,79,27.00000000
3919388,77.66200000,0.00000000,77.66200000,3087.36389132,81,42.66200000
3919746,30.00000000,0.00000000,30.00000000,3117.36389132,82,30.00000000
3919777,28.00000000,0.00000000,28.00000000,3145.36389132,83,28.00000000
3919837,27.00000000,0.00000000,27.00000000,3172.36389132,84,27.00000000
3919979,30.57900000,0.00000000,30.57900000,3202.94289132,85,30.57900000
3920026,28.00000000,0.00000000,28.00000000,3230.94289132,86,28.00000000
3920165,27.00000000,0.00000000,27.00000000,3257.94289132,87,27.00000000
3920416,27.00000000,0.00000000,27.00000000,3284.94289132,88,27.00000000
3920446,26.75000000,0.00000000,26.75000000,3311.69289132,89,26.75000000
3920460,26.75000000,0.00000000,26.75000000,3338.44289132,89,26.75000000
3920487,26.74000000,0.00000000,26.74000000,3365.18289132,89,26.74000000
