block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3973731,0.10000000,0.00000000,0.10000000,0.10000000,1,0.10000000
3974374,1.00000000,0.00000000,1.00000000,1.10000000,2,1.00000000
