block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3262069,0.99000000,0.00000000,0.99000000,20399.76418516,62,0.99000000
3262145,50.00000000,0.00000000,50.00000000,20449.76418516,62,50.00000000
3262234,100.00000000,0.00000000,100.00000000,20549.76418516,62,100.00000000
3262275,88.00000000,0.00000000,88.00000000,20637.76418516,63,88.00000000
3262301,70.00000000,0.00000000,70.00000000,20707.76418516,64,70.00000000
3262309,88.00000000,0.00000000,88.00000000,20795.76418516,64,88.00000000
3262380,5.00000000,0.00000000,5.00000000,20800.76418516,64,5.00000000
3262383,33.51769738,0.00000000,33.51769738,20834.28188254,64,33.51769738
3262420,25.23000000,0.00000000,25.23000000,20859.51188254,65,25.23000000
3262470,0.09698579,0.00000000,0.09698579,20859.60886833,65,0.09698579
3262499,10.00000000,0.00000000,10.00000000,20869.60886833,65,10.00000000
3262510,15.00000000,0.00000000,15.00000000,20884.60886833,65,15.00000000
3262580,19.00000000,0.00000000,19.00000000,20903.60886833,66,19.00000000
3262973,30.00000000,0.00000000,30.00000000,20933.60886833,66,30.00000000
3262976,1.00000000,0.00000000,1.00000000,20934.60886833,67,1.00000000
3263000,59.90000000,0.00000000,59.90000000,20994.50886833,67,59.90000000
3263384,70.00000000,0.00000000,70.00000000,21064.50886833,67,70.00000000
3263594,2.00000000,0.00000000,2.00000000,21066.50886833,68,2.00000000
3264923,8.80000000,0.00000000,8.80000000,21075.30886833,68,8.80000000
3265412,24.90913900,0.00000000,24.90913900,21100.21800733,69,24.90913900
3265815,168.00000000,0.00000000,168.00000000,21268.21800733,70,168.00000000
3266011,210.00000000,0.00000000,210.00000000,21478.21800733,71,210.00000000
3266107,11.00000000,0.00000000,11.00000000,21489.21800733,71,11.00000000
3266216,40.00000000,0.00000000,40.00000000,21529.21800733,72,40.00000000
3266343,5.00000000,0.00000000,5.00000000,21534.21800733,73,5.00000000
3266351,5.00000000,0.00000000,5.00000000,21539.21800733,73,5.00000000
3266458,45.00000000,0.00000000,45.00000000,21584.21800733,73,45.00000000
3266875,0.00000000,2.00000000,-2.00000000,21582.21800733,74,2.00000000
3266917,0.00000000,12141.76422410,-12141.76422410,9440.45378323,74,4481.33792884
3266967,0.00000000,4203.21464423,-4203.21464423,5237.23913900,74,1000.00000000
3266968,0.00000000,4744.03913900,-4744.03913900,493.20000000,74,2100.00000000
