block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4214110,3.00000000,3.00000000,0.00000000,7.03317244,33,3.00000000
4214151,7.00000000,7.00000000,0.00000000,7.03317244,34,7.00000000
4214249,1.25800000,1.25800000,0.00000000,7.03317244,35,1.25800000
4214384,1.45700000,1.45700000,0.00000000,7.03317244,35,1.45700000
4214592,2.49700000,2.49700000,0.00000000,7.03317244,35,2.49700000
4214653,2.05700000,2.05700000,0.00000000,7.03317244,35,2.05700000
4214665,2.29700000,2.29700000,0.00000000,7.03317244,35,2.29700000
4214744,0.67700000,0.67700000,0.00000000,7.03317244,35,0.67700000
4214756,0.90500000,0.90500000,0.00000000,7.03317244,35,0.90500000
4214777,3.16700000,3.16700000,0.00000000,7.03317244,35,3.16700000
4214804,1.00000000,1.00000000,0.00000000,7.03317244,35,1.00000000
4214815,0.38700000,0.38700000,0.00000000,7.03317244,35,0.38700000
4214865,1.18700000,1.18700000,0.00000000,7.03317244,35,1.18700000
4215104,0.01000000,0.01000000,0.00000000,7.03317244,35,0.01000000
4215289,0.99500000,0.99500000,0.00000000,7.03317244,36,0.99500000
4215389,4.25000000,4.25000000,0.00000000,7.03317244,37,4.25000000
4215655,0.98700000,0.98700000,0.00000000,7.03317244,38,0.98700000
4215711,4.70000000,4.70000000,0.00000000,7.03317244,39,4.70000000
4215750,0.35000000,0.35000000,0.00000000,7.03317244,39,0.35000000
4215807,3.25000000,3.25000000,0.00000000,7.03317244,40,3.25000000
4215869,2.86800000,2.86800000,0.00000000,7.03317244,41,2.86800000
4215889,9.11800000,9.11800000,0.00000000,7.03317244,43,6.00000000
4215921,1.78500000,1.78500000,0.00000000,7.03317244,44,1.78500000
4215964,7.10800000,7.10800000,0.00000000,7.03317244,45,7.10800000
4216040,2.21000000,2.21000000,0.00000000,7.03317244,45,2.21000000
4216076,2.69800000,2.69800000,0.00000000,7.03317244,46,2.69800000
4216202,5.21000000,5.21000000,0.00000000,7.03317244,47,5.21000000
4216271,2.15800000,2.15800000,0.00000000,7.03317244,48,2.15800000
4216330,2.41000000,2.41000000,0.00000000,7.03317244,49,2.41000000
4216369,4.66800000,4.66800000,0.00000000,7.03317244,50,4.66800000
4216477,2.30700000,2.30700000,0.00000000,7.03317244,50,2.30700000
4216556,2.96800000,2.96800000,0.00000000,7.03317244,51,2.96800000
4216733,0.05000000,0.05000000,0.00000000,7.03317244,52,0.05000000
4217562,0.59000000,0.59000000,0.00000000,7.03317244,52,0.59000000
4217802,2.60700000,2.60700000,0.00000000,7.03317244,52,2.60700000
4217893,1.28100000,1.28100000,0.00000000,7.03317244,52,1.28100000
4217939,0.52700000,0.52700000,0.00000000,7.03317244,52,0.52700000
4217963,1.03700000,1.03700000,0.00000000,7.03317244,52,1.03700000
4217994,2.05700000,2.05700000,0.00000000,7.03317244,52,2.05700000
4218037,2.60700000,2.60700000,0.00000000,7.03317244,52,2.60700000
4218322,4.35800000,4.35800000,0.00000000,7.03317244,53,4.35800000
4218347,7.21800000,7.21800000,0.00000000,7.03317244,54,7.21800000
4218387,3.21000000,3.21000000,0.00000000,7.03317244,55,3.21000000
4218447,2.32800000,2.32800000,0.00000000,7.03317244,56,2.32800000
4218578,3.18800000,3.18800000,0.00000000,7.03317244,57,3.18800000
4218690,6.25800000,6.25800000,0.00000000,7.03317244,58,6.25800000
4218809,3.87800000,3.87800000,0.00000000,7.03317244,59,3.87800000
4218845,5.81800000,5.81800000,0.00000000,7.03317244,60,5.81800000
4218921,3.28000000,3.28000000,0.00000000,7.03317244,61,3.28000000
4218955,2.66000000,2.66000000,0.00000000,7.03317244,62,2.66000000
4219005,2.79000000,2.79000000,0.00000000,7.03317244,63,2.79000000
4219151,2.45800000,2.45800000,0.00000000,7.03317244,64,2.45800000
4219455,4.99800000,4.99800000,0.00000000,7.03317244,65,4.99800000
4219574,4.69800000,4.69800000,0.00000000,7.03317244,66,4.69800000
4219637,0.02100000,0.02100000,0.00000000,7.03317244,66,0.02100000
4219790,4.31700000,4.31700000,0.00000000,7.03317244,66,4.31700000
4219857,2.66700000,2.66700000,0.00000000,7.03317244,66,2.66700000
4220028,0.90700000,0.90700000,0.00000000,7.03317244,66,0.90700000
4221629,0.19370000,0.19370000,0.00000000,7.03317244,66,0.19370000
4221648,1.97700000,1.97700000,0.00000000,7.03317244,66,1.97700000
4222271,0.10000000,0.10000000,0.00000000,7.03317244,67,0.10000000
4222294,0.01000000,0.01000000,0.00000000,7.03317244,68,0.01000000
4222439,0.04300000,0.04300000,0.00000000,7.03317244,68,0.04300000
4224505,0.01000000,0.01000000,0.00000000,7.03317244,69,0.01000000
4224878,0.10000000,0.10000000,0.00000000,7.03317244,70,0.10000000
4225729,0.27579660,0.27579660,0.00000000,7.03317244,70,0.27579660
4226278,0.05000000,0.05000000,0.00000000,7.03317244,70,0.05000000
4226968,0.04000000,0.04000000,0.00000000,7.03317244,70,0.04000000
