block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4062195,0.20000000,0.00000000,0.20000000,86.81288158,103,0.20000000
4062197,18.13000000,18.13000000,0.00000000,86.81288158,103,18.13000000
4062237,13.47808088,10.47808088,3.00000000,89.81288158,105,10.47808088
4062263,3.00000000,0.00000000,3.00000000,92.81288158,105,3.00000000
4062270,3.00000000,0.00000000,3.00000000,95.81288158,105,3.00000000
4062271,0.20000000,0.00000000,0.20000000,96.01288158,105,0.20000000
4062298,3.00000000,3.00000000,0.00000000,96.01288158,105,3.00000000
4062310,0.40000000,0.40000000,0.00000000,96.01288158,105,0.40000000
4062381,7.40000000,7.40000000,0.00000000,96.01288158,106,7.40000000
4062403,10.00000000,10.00000000,0.00000000,96.01288158,107,10.00000000
4062429,3.80000000,3.80000000,0.00000000,96.01288158,108,3.80000000
4062462,0.75000000,0.75000000,0.00000000,96.01288158,110,0.50000000
4062489,0.10000000,0.10000000,0.00000000,96.01288158,111,0.10000000
4062507,3.00000000,3.00000000,0.00000000,96.01288158,112,3.00000000
4062511,1.00000000,0.00000000,1.00000000,97.01288158,112,1.00000000
4062544,10.01500000,0.00000000,10.01500000,107.02788158,113,10.01500000
4062546,1.00000000,1.00000000,0.00000000,107.02788158,113,1.00000000
4062632,1.00000000,1.00000000,0.00000000,107.02788158,114,1.00000000
4062679,0.45500000,0.45500000,0.00000000,107.02788158,114,0.45500000
4062718,0.50000000,0.50000000,0.00000000,107.02788158,115,0.50000000
4062719,0.50000000,0.00000000,0.50000000,107.52788158,116,0.50000000
4062738,3.00000000,0.00000000,3.00000000,110.52788158,117,3.00000000
4062744,3.00000000,3.00000000,0.00000000,110.52788158,117,3.00000000
4062783,5.00000000,0.00000000,5.00000000,115.52788158,118,5.00000000
4062788,0.20000000,0.20000000,0.00000000,115.52788158,119,0.20000000
4062802,5.00000000,0.00000000,5.00000000,120.52788158,119,5.00000000
4062816,5.00000000,0.00000000,5.00000000,125.52788158,119,5.00000000
4062830,5.00000000,5.00000000,0.00000000,125.52788158,119,5.00000000
4062844,1.00000000,1.00000000,0.00000000,125.52788158,120,1.00000000
4062856,0.10000000,0.00000000,0.10000000,125.62788158,121,0.10000000
4062875,10.01100000,0.00000000,10.01100000,135.63888158,121,10.01100000
4062888,0.52000000,0.52000000,0.00000000,135.63888158,122,0.52000000
4062904,10.00000000,0.00000000,10.00000000,145.63888158,122,10.00000000
4062906,0.04350000,0.04350000,0.00000000,145.63888158,123,0.04350000
4062920,10.00000000,0.00000000,10.00000000,155.63888158,123,10.00000000
4062937,0.99975000,0.99975000,0.00000000,155.63888158,124,0.99975000
4062978,1.00000000,0.00000000,1.00000000,156.63888158,125,1.00000000
4062988,10.00000000,10.00000000,0.00000000,156.63888158,126,10.00000000
4063006,22.00000000,0.00000000,22.00000000,178.63888158,127,22.00000000
4063009,10.00000000,0.00000000,10.00000000,188.63888158,127,10.00000000
4063020,2.43231300,0.00000000,2.43231300,191.07119458,128,2.43231300
4063024,22.00000000,22.00000000,0.00000000,191.07119458,128,22.00000000
4063028,1.00000000,0.00000000,1.00000000,192.07119458,129,1.00000000
4063029,0.48955900,0.48955900,0.00000000,192.07119458,130,0.48955900
4063030,2.42706300,0.00000000,2.42706300,194.49825758,130,2.42706300
4063038,1.00000000,0.00000000,1.00000000,195.49825758,130,1.00000000
4063041,11.00000000,11.00000000,0.00000000,195.49825758,131,10.00000000
4063060,2.42000000,0.00000000,2.42000000,197.91825758,131,2.42000000
4063078,10.00000000,10.00000000,0.00000000,197.91825758,131,10.00000000
4063121,0.50000000,0.50000000,0.00000000,197.91825758,132,0.50000000
4063159,0.01000000,0.01000000,0.00000000,197.91825758,133,0.01000000
4063181,5.00000000,5.00000000,0.00000000,197.91825758,134,5.00000000
4063204,0.20000000,0.20000000,0.00000000,197.91825758,134,0.20000000
4063317,1.00000000,1.00000000,0.00000000,197.91825758,135,1.00000000
4063322,2.40000000,0.00000000,2.40000000,200.31825758,135,2.40000000
4063328,2.41131300,2.41131300,0.00000000,200.31825758,135,2.41131300
4063365,5.08975000,5.08975000,0.00000000,200.31825758,136,5.08975000
4063411,1.17000000,0.00000000,1.17000000,201.48825758,136,1.17000000
4063434,2.08981440,2.08981440,0.00000000,201.48825758,138,2.00000000
4063515,0.10000000,0.10000000,0.00000000,201.48825758,138,0.10000000
4063523,0.10000000,0.00000000,0.10000000,201.58825758,139,0.10000000
4063525,0.10000000,0.10000000,0.00000000,201.58825758,139,0.10000000
4063566,0.10000000,0.10000000,0.00000000,201.58825758,139,0.10000000
4063579,4.00000000,4.00000000,0.00000000,201.58825758,140,4.00000000
4063605,0.99000000,0.00000000,0.99000000,202.57825758,141,0.99000000
4063610,3.00000000,3.00000000,0.00000000,202.57825758,143,2.00000000
4063824,0.90000000,0.90000000,0.00000000,202.57825758,143,0.90000000
4063844,0.37500000,0.37500000,0.00000000,202.57825758,143,0.37500000
4063884,0.08105999,0.08105999,0.00000000,202.57825758,143,0.08105999
4063978,0.20000000,0.20000000,0.00000000,202.57825758,143,0.20000000
4063980,1.00000000,1.00000000,0.00000000,202.57825758,144,1.00000000
4063988,2.00000000,2.00000000,0.00000000,202.57825758,145,2.00000000
4064077,2.00000000,2.00000000,0.00000000,202.57825758,146,2.00000000
4064111,5.00000000,5.00000000,0.00000000,202.57825758,147,5.00000000
4064201,0.50000000,0.50000000,0.00000000,202.57825758,148,0.50000000
4064207,5.50000000,5.50000000,0.00000000,202.57825758,148,5.50000000
4064258,1.00000000,1.00000000,0.00000000,202.57825758,149,1.00000000
4064304,1.10000000,0.00000000,1.10000000,203.67825758,150,1.10000000
4064332,0.09475000,0.09475000,0.00000000,203.67825758,151,0.09475000
4064378,1.00000000,1.00000000,0.00000000,203.67825758,152,1.00000000
4064443,2.49947500,0.00000000,2.49947500,206.17773258,153,2.49947500
4064462,2.49422500,2.49422500,0.00000000,206.17773258,153,2.49422500
