block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3943675,2.33000000,0.00000000,2.33000000,2647.56232043,380,0.95000000
3943677,12.99123506,0.00000000,12.99123506,2660.55355549,382,10.00000000
3943680,15.08471508,0.00000000,15.08471508,2675.63827057,386,10.00000000
3943686,3.00000000,0.00000000,3.00000000,2678.63827057,387,3.00000000
3943687,8.74071854,0.00000000,8.74071854,2687.37898911,390,8.00000000
3943693,0.54325900,0.00000000,0.54325900,2687.92224811,392,0.49325900
3943695,4.34641583,0.00000000,4.34641583,2692.26866394,396,3.00000000
3943698,2.34500000,0.00000000,2.34500000,2694.61366394,397,2.34500000
3943699,97.00000000,0.00000000,97.00000000,2791.61366394,397,97.00000000
3943701,1.02000000,0.00000000,1.02000000,2792.63366394,398,1.02000000
3943704,1.00000000,0.00000000,1.00000000,2793.63366394,399,1.00000000
3943705,3.00000000,0.00000000,3.00000000,2796.63366394,400,3.00000000
3943708,0.05000000,0.00000000,0.05000000,2796.68366394,401,0.05000000
3943712,122.51000000,0.00000000,122.51000000,2919.19366394,406,99.80000000
3943718,3.00000000,0.00000000,3.00000000,2922.19366394,407,3.00000000
3943719,8.04280000,0.00000000,8.04280000,2930.23646394,412,5.00000000
3943721,2.98400000,0.00000000,2.98400000,2933.22046394,414,2.00000000
3943732,0.15000000,0.00000000,0.15000000,2933.37046394,414,0.10000000
3943733,0.10000000,0.00000000,0.10000000,2933.47046394,415,0.10000000
3943735,2.15955900,0.00000000,2.15955900,2935.63002294,418,0.98955900
3943747,30.00000000,0.00000000,30.00000000,2965.63002294,419,30.00000000
3943749,6.40000000,0.00000000,6.40000000,2972.03002294,421,5.00000000
3943752,36.20538655,0.00000000,36.20538655,3008.23540949,426,22.00000000
3943755,0.23000000,0.00000000,0.23000000,3008.46540949,427,0.23000000
3943766,0.30000000,0.00000000,0.30000000,3008.76540949,428,0.30000000
3943768,1.00000000,0.00000000,1.00000000,3009.76540949,429,1.00000000
3943775,1.00000000,0.00000000,1.00000000,3010.76540949,430,1.00000000
3943777,4.00000000,0.00000000,4.00000000,3014.76540949,431,4.00000000
3943785,0.50000000,0.00000000,0.50000000,3015.26540949,432,0.50000000
3943787,0.30000000,0.00000000,0.30000000,3015.56540949,433,0.30000000
3943790,4.56400000,0.00000000,4.56400000,3020.12940949,434,4.55000000
3943794,0.04000000,0.00000000,0.04000000,3020.16940949,434,0.04000000
3943796,0.10000000,0.00000000,0.10000000,3020.26940949,435,0.10000000
3943799,0.02300000,0.00000000,0.02300000,3020.29240949,435,0.02300000
3943804,10.00000000,0.00000000,10.00000000,3030.29240949,436,10.00000000
3943810,0.10000000,0.00000000,0.10000000,3030.39240949,437,0.10000000
3943811,53.42800000,0.00000000,53.42800000,3083.82040949,439,52.16000000
3943812,72.03000000,0.00000000,72.03000000,3155.85040949,440,72.00000000
3943822,1.00400000,0.00000000,1.00400000,3156.85440949,441,1.00400000
3943829,4.98870000,0.00000000,4.98870000,3161.84310949,442,4.98870000
3943830,0.40000000,0.00000000,0.40000000,3162.24310949,443,0.40000000
3943833,1.00000000,0.00000000,1.00000000,3163.24310949,444,1.00000000
3943834,0.09000000,0.00000000,0.09000000,3163.33310949,444,0.09000000
3943835,3.28000000,0.00000000,3.28000000,3166.61310949,446,2.28000000
3943842,10.00000000,0.00000000,10.00000000,3176.61310949,447,10.00000000
3943843,0.90000000,0.00000000,0.90000000,3177.51310949,447,0.90000000
3943847,0.20000000,0.00000000,0.20000000,3177.71310949,448,0.20000000
3943848,4.99340000,0.00000000,4.99340000,3182.70650949,448,4.99340000
3943851,0.55000000,0.00000000,0.55000000,3183.25650949,448,0.55000000
