block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4056426,0.01230000,0.00000000,0.01230000,0.01230000,1,0.01230000
4056455,0.01340000,0.00000000,0.01340000,0.02570000,1,0.01340000
4056479,0.03000000,0.00000000,0.03000000,0.05570000,2,0.03000000
4056941,0.01340000,0.00000000,0.01340000,0.06910000,2,0.01340000
4056977,0.02000000,0.02000000,0.00000000,0.06910000,2,0.02000000
4056994,0.02300000,0.02300000,0.00000000,0.06910000,2,0.02300000
4057020,0.01200000,0.01200000,0.00000000,0.06910000,2,0.01200000
4057348,0.05381863,0.05381863,0.00000000,0.06910000,2,0.05381863
