block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3810278,0.01600000,0.01600000,0.00000000,0.00000000,2,0.01600000
3810626,0.01500000,0.01500000,0.00000000,0.00000000,3,0.01500000
3810906,0.14955900,0.00000000,0.14955900,0.14955900,4,0.14955900
3811079,0.01600000,0.01600000,0.00000000,0.14955900,4,0.01600000
3813525,0.00150000,0.00150000,0.00000000,0.14955900,4,0.00150000
3815651,1.30350000,1.30350000,0.00000000,0.14955900,5,1.30350000
