block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4218872,22.24000000,22.24000000,0.00000000,43.67153174,60,22.24000000
4218932,0.10000000,0.10000000,0.00000000,43.67153174,61,0.10000000
4218936,1.00000000,0.00000000,1.00000000,44.67153174,62,1.00000000
4218951,1.00000000,1.00000000,0.00000000,44.67153174,62,1.00000000
4218955,3.10000000,3.10000000,0.00000000,44.67153174,63,3.10000000
4218989,0.10000000,0.10000000,0.00000000,44.67153174,64,0.10000000
4218999,4.00000000,0.00000000,4.00000000,48.67153174,65,4.00000000
4219026,4.00000000,4.00000000,0.00000000,48.67153174,65,4.00000000
4219029,0.40000000,0.00000000,0.40000000,49.07153174,66,0.40000000
4219048,12.50000000,12.50000000,0.00000000,49.07153174,67,12.50000000
4219071,3.30000000,3.30000000,0.00000000,49.07153174,68,3.30000000
4219074,1.00000000,1.00000000,0.00000000,49.07153174,69,1.00000000
4219087,8.00000000,8.00000000,0.00000000,49.07153174,70,8.00000000
4219126,20.00000000,20.00000000,0.00000000,49.07153174,71,20.00000000
4219221,2.47000000,2.47000000,0.00000000,49.07153174,72,2.47000000
4219255,0.24934628,0.24934628,0.00000000,49.07153174,73,0.24934628
4219293,0.13000000,0.13000000,0.00000000,49.07153174,74,0.13000000
4219321,3.30000000,3.30000000,0.00000000,49.07153174,75,3.30000000
4219351,0.00033000,0.00000000,0.00033000,49.07186174,76,0.00033000
4219370,0.11000000,0.00000000,0.11000000,49.18186174,76,0.11000000
4219385,0.11000000,0.11000000,0.00000000,49.18186174,76,0.11000000
4219455,0.20000000,0.20000000,0.00000000,49.18186174,77,0.20000000
4219477,0.18000000,0.18000000,0.00000000,49.18186174,78,0.18000000
4219500,0.40000000,0.40000000,0.00000000,49.18186174,79,0.40000000
4219722,1.00000000,1.00000000,0.00000000,49.18186174,80,1.00000000
4219730,6.00000000,6.00000000,0.00000000,49.18186174,81,6.00000000
4219736,2.00000000,2.00000000,0.00000000,49.18186174,82,2.00000000
4219800,7.00000000,7.00000000,0.00000000,49.18186174,84,5.00000000
4219882,1.00000000,1.00000000,0.00000000,49.18186174,85,1.00000000
4219897,0.40000000,0.40000000,0.00000000,49.18186174,86,0.40000000
4219907,0.47000000,0.47000000,0.00000000,49.18186174,86,0.47000000
4220028,0.05000000,0.00000000,0.05000000,49.23186174,86,0.05000000
4220029,3.00000000,0.00000000,3.00000000,52.23186174,87,3.00000000
4220035,3.00000000,3.00000000,0.00000000,52.23186174,87,3.00000000
4220076,0.60000000,0.60000000,0.00000000,52.23186174,88,0.60000000
4220117,1.00000000,1.00000000,0.00000000,52.23186174,89,1.00000000
4220132,1.20000000,1.20000000,0.00000000,52.23186174,90,1.20000000
4220153,2.98477769,2.98477769,0.00000000,52.23186174,91,2.98477769
4220282,1.00000000,1.00000000,0.00000000,52.23186174,92,1.00000000
4220288,0.20000000,0.20000000,0.00000000,52.23186174,93,0.20000000
4220292,25.20000000,25.20000000,0.00000000,52.23186174,94,25.00000000
4220319,1.00000000,1.00000000,0.00000000,52.23186174,95,1.00000000
4220335,4.00000000,4.00000000,0.00000000,52.23186174,95,4.00000000
4220354,0.11000000,0.11000000,0.00000000,52.23186174,96,0.11000000
4220368,1.00000000,1.00000000,0.00000000,52.23186174,97,1.00000000
4220430,0.18700000,0.18700000,0.00000000,52.23186174,98,0.18700000
4220717,0.32000000,0.32000000,0.00000000,52.23186174,99,0.32000000
4220808,0.14911800,0.00000000,0.14911800,52.38097974,100,0.14911800
4220810,0.19005414,0.19005414,0.00000000,52.38097974,101,0.19005414
