block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1314036,0.01000000,0.00000000,0.01000000,0.01000000,1,0.01000000
1314039,0.01100000,0.00000000,0.01100000,0.02100000,2,0.01100000
1314043,0.05000000,0.00000000,0.05000000,0.07100000,3,0.05000000
1319771,0.00000000,0.02100000,-0.02100000,0.05000000,4,0.02100000
