block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4630874,0.00000000,43739.61462215,-43739.61462215,-2057841.36184139,13,43739.61462215
4656421,0.00000000,49151.33338643,-49151.33338643,-2106992.69522782,13,49151.33338643
4685327,0.00000000,81824.11871481,-81824.11871481,-2188816.81394264,13,81824.11871481
4702951,0.00000000,66069.13412422,-66069.13412422,-2254885.94806685,13,66069.13412422
4728124,0.00000000,72112.24495768,-72112.24495768,-2326998.19302453,13,72112.24495768
4758029,0.00000000,131227.69236614,-131227.69236614,-2458225.88539067,13,131227.69236614
4810949,0.00000000,217459.68626879,-217459.68626879,-2675685.57165947,13,217459.68626879
4839239,0.00000000,103405.87784943,-103405.87784943,-2779091.44950890,13,103405.87784943
4855794,0.00000000,55918.23336838,-55918.23336838,-2835009.68287727,13,55918.23336838
4874494,0.00000000,67518.59262492,-67518.59262492,-2902528.27550219,13,67518.59262492
4888304,0.00000000,38130.01025957,-38130.01025957,-2940658.28576176,13,38130.01025957
4926299,0.00000000,148534.68737062,-148534.68737062,-3089192.97313238,13,148534.68737062
4958271,0.00000000,129008.74168594,-129008.74168594,-3218201.71481833,13,129008.74168594
4976770,0.00000000,91043.44467478,-91043.44467478,-3309245.15949310,13,91043.44467478
5026441,0.00000000,191066.86909527,-191066.86909527,-3500312.02858837,13,191066.86909527
5142375,0.00000000,417504.83715588,-417504.83715588,-3917816.86574425,13,417504.83715588
5329081,0.00000000,618403.71205415,-618403.71205415,-4536220.57779839,13,618403.71205415
5407962,0.00000000,411146.15585987,-411146.15585987,-4947366.73365826,13,411146.15585987
5489376,0.00000000,471873.93164223,-471873.93164223,-5419240.66530050,13,471873.93164223
5498668,0.88900000,0.00000000,0.88900000,-5419239.77630050,14,0.88900000
5570931,0.00000000,697778.23281294,-697778.23281294,-6117018.00911344,14,697778.23281294
5584098,0.00000000,98414.30195038,-98414.30195038,-6215432.31106382,14,98414.30195038
5610097,0.00000000,211853.96646959,-211853.96646959,-6427286.27753341,14,211853.96646959
5666267,0.00000000,372225.63914590,-372225.63914590,-6799511.91667931,14,372225.63914590
5669237,0.01000000,0.00000000,0.01000000,-6799511.90667931,15,0.01000000
5699699,0.00000000,270241.15768175,-270241.15768175,-7069753.06436106,15,270241.15768175
5711418,0.00000000,100491.20736463,-100491.20736463,-7170244.27172569,15,100491.20736463
5716330,0.00000000,38594.29327621,-38594.29327621,-7208838.56500191,15,38594.29327621
5780084,0.00000000,2881.27648039,-2881.27648039,-7211719.84148230,15,2881.27648039
