block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3378873,0.10000000,0.01000000,0.09000000,0.09000000,2,0.10000000
3413898,0.03890000,0.12889000,-0.08999000,0.00001000,3,0.12500000
