block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3995449,0.10089539,0.00000000,0.10089539,810.44236507,68,0.10089539
3996450,1.00000000,0.00000000,1.00000000,811.44236507,69,1.00000000
3996474,5.00000000,0.00000000,5.00000000,816.44236507,70,5.00000000
3996501,3.00000000,0.00000000,3.00000000,819.44236507,70,3.00000000
3996918,10.00000000,0.00000000,10.00000000,829.44236507,71,10.00000000
3997182,0.80000000,0.00000000,0.80000000,830.24236507,72,0.80000000
3997262,3.00000000,0.00000000,3.00000000,833.24236507,73,3.00000000
3997323,2.09330000,0.00000000,2.09330000,835.33566507,74,2.09330000
3997496,0.11000000,0.00000000,0.11000000,835.44566507,75,0.11000000
3997500,0.11000000,0.00000000,0.11000000,835.55566507,75,0.11000000
3998080,0.01000000,0.00000000,0.01000000,835.56566507,76,0.01000000
4002124,100.00000000,0.00000000,100.00000000,935.56566507,77,100.00000000
4002736,0.01323740,0.00000000,0.01323740,935.57890247,78,0.01323740
4003533,6.00000000,0.00000000,6.00000000,941.57890247,79,6.00000000
4003706,0.30000000,0.00000000,0.30000000,941.87890247,80,0.30000000
4003734,0.10000000,0.00000000,0.10000000,941.97890247,81,0.10000000
4007369,1.00000000,0.00000000,1.00000000,942.97890247,82,1.00000000
4007821,0.57000000,0.00000000,0.57000000,943.54890247,83,0.57000000
4008551,0.09000000,0.00000000,0.09000000,943.63890247,84,0.09000000
4008770,0.23000000,0.00000000,0.23000000,943.86890247,84,0.23000000
4010061,2.50000000,0.00000000,2.50000000,946.36890247,85,2.50000000
4010867,0.99000000,0.00000000,0.99000000,947.35890247,86,0.99000000
4010915,5.00000000,0.00000000,5.00000000,952.35890247,87,5.00000000
4011240,1.22000000,0.00000000,1.22000000,953.57890247,88,1.22000000
4012632,1.00000000,0.00000000,1.00000000,954.57890247,89,1.00000000
4013008,1.00000000,0.00000000,1.00000000,955.57890247,90,1.00000000
4013014,2.00000000,0.00000000,2.00000000,957.57890247,90,2.00000000
4014769,2.00000000,0.00000000,2.00000000,959.57890247,91,2.00000000
4014862,2.00000000,0.00000000,2.00000000,961.57890247,91,2.00000000
4014912,1.00000000,0.00000000,1.00000000,962.57890247,92,1.00000000
4015414,1.00000000,0.00000000,1.00000000,963.57890247,93,1.00000000
4015659,1.00000000,0.00000000,1.00000000,964.57890247,94,1.00000000
4015699,14.73000000,0.00000000,14.73000000,979.30890247,94,14.73000000
4015721,1.00000000,0.00000000,1.00000000,980.30890247,95,1.00000000
4015904,0.50000000,0.00000000,0.50000000,980.80890247,96,0.50000000
4016000,1.00000000,0.00000000,1.00000000,981.80890247,97,1.00000000
4016199,0.25000000,0.00000000,0.25000000,982.05890247,98,0.25000000
4016996,10.00000000,0.00000000,10.00000000,992.05890247,99,10.00000000
4017070,1.53000000,0.00000000,1.53000000,993.58890247,100,1.53000000
4017103,1.00000000,0.00000000,1.00000000,994.58890247,101,1.00000000
4017108,0.10000000,0.00000000,0.10000000,994.68890247,102,0.10000000
4017116,1.00000000,0.00000000,1.00000000,995.68890247,103,1.00000000
4017189,2.99000000,0.00000000,2.99000000,998.67890247,103,2.99000000
4017205,2.00000000,0.00000000,2.00000000,1000.67890247,104,2.00000000
4017248,1.00000000,0.00000000,1.00000000,1001.67890247,105,1.00000000
4017263,3.10000000,0.00000000,3.10000000,1004.77890247,106,3.10000000
4017270,8.00000000,0.00000000,8.00000000,1012.77890247,107,8.00000000
4017275,3.00000000,0.00000000,3.00000000,1015.77890247,107,3.00000000
4017285,1.00000000,0.00000000,1.00000000,1016.77890247,108,1.00000000
4017296,0.40000000,0.00000000,0.40000000,1017.17890247,109,0.40000000
4017343,5.00000000,0.00000000,5.00000000,1022.17890247,110,5.00000000
4017401,2.90000000,0.00000000,2.90000000,1025.07890247,110,2.90000000
4017446,6.60000000,0.00000000,6.60000000,1031.67890247,111,6.60000000
4017488,0.30000000,0.00000000,0.30000000,1031.97890247,112,0.30000000
4018858,7.00000000,0.00000000,7.00000000,1038.97890247,113,7.00000000
4019012,1.00000000,0.00000000,1.00000000,1039.97890247,114,1.00000000
4019536,0.10000000,0.00000000,0.10000000,1040.07890247,115,0.10000000
4019792,0.90000000,0.00000000,0.90000000,1040.97890247,115,0.90000000
4020009,0.12000000,0.00000000,0.12000000,1041.09890247,116,0.12000000
4020195,1.00000000,0.00000000,1.00000000,1042.09890247,117,1.00000000
4020221,0.40000000,0.00000000,0.40000000,1042.49890247,118,0.40000000
4020847,1.00000000,0.00000000,1.00000000,1043.49890247,119,1.00000000
4021015,0.05000000,0.00000000,0.05000000,1043.54890247,120,0.05000000
4021054,1.00000000,0.00000000,1.00000000,1044.54890247,121,1.00000000
4025832,0.20000000,0.00000000,0.20000000,1044.74890247,122,0.20000000
4026355,10.00000000,0.00000000,10.00000000,1054.74890247,123,10.00000000
4030886,1.00000000,0.00000000,1.00000000,1055.74890247,124,1.00000000
4031319,0.13200000,0.00000000,0.13200000,1055.88090247,125,0.13200000
4037768,0.98800000,0.00000000,0.98800000,1056.86890247,126,0.98800000
4041553,1.00000000,0.00000000,1.00000000,1057.86890247,127,1.00000000
4042571,7.00000000,0.00000000,7.00000000,1064.86890247,127,7.00000000
4043196,6.00000000,0.00000000,6.00000000,1070.86890247,128,6.00000000
4044066,0.17000000,0.00000000,0.17000000,1071.03890247,129,0.17000000
4045610,58.88800000,0.00000000,58.88800000,1129.92690247,130,58.88800000
4049079,0.10000000,0.00000000,0.10000000,1130.02690247,131,0.10000000
4061510,5.01000000,0.00000000,5.01000000,1135.03690247,132,5.01000000
4065952,1.90000000,0.00000000,1.90000000,1136.93690247,133,1.90000000
4065991,0.10000000,0.00000000,0.10000000,1137.03690247,134,0.10000000
4066040,0.07000000,0.00000000,0.07000000,1137.10690247,134,0.07000000
4066237,9.00000000,0.00000000,9.00000000,1146.10690247,135,9.00000000
4067396,0.30000000,0.00000000,0.30000000,1146.40690247,136,0.30000000
4067399,0.30000000,0.00000000,0.30000000,1146.70690247,136,0.30000000
4083894,1.26000000,0.00000000,1.26000000,1147.96690247,137,1.26000000
4120732,0.10000000,0.00000000,0.10000000,1148.06690247,138,0.10000000
4127474,0.10000000,0.00000000,0.10000000,1148.16690247,139,0.10000000
4134227,1.01000000,0.00000000,1.01000000,1149.17690247,140,1.01000000
4196072,0.79220000,0.00000000,0.79220000,1149.96910247,141,0.79220000
4267196,0.00000000,660.21788674,-660.21788674,489.75121573,141,660.21788674
4268877,0.00000000,10.00000000,-10.00000000,479.75121573,141,10.00000000
4268921,0.00000000,3.45000000,-3.45000000,476.30121573,141,3.45000000
4273371,0.00000100,0.00000000,0.00000100,476.30121673,141,0.00000100
4274943,0.00000000,2.00000000,-2.00000000,474.30121673,141,2.00000000
4307222,0.00000000,0.13200000,-0.13200000,474.16921673,141,0.13200000
4310318,0.00000000,453.55521573,-453.55521573,20.61400100,142,453.55521573
