block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1294394,0.49000000,0.04900000,0.44100000,20.98193299,43,0.49000000
1295494,5.04950495,0.50495050,4.54455446,25.52648745,44,5.04950495
1295522,4.95498828,0.00000000,4.95498828,30.48147573,44,4.95498828
1297361,0.05000000,0.00500000,0.04500000,30.52647573,44,0.05000000
1297760,3.00000000,0.30000000,2.70000000,33.22647573,44,3.00000000
1298295,30.90000000,35.43000000,-4.53000000,28.69647573,44,30.90000000
1298520,0.10000000,0.01000000,0.09000000,28.78647573,45,0.10000000
1298748,39.00000000,37.50000000,1.50000000,30.28647573,45,39.00000000
1299127,1.00000000,7.10000000,-6.10000000,24.18647573,45,7.00000000
1299828,18.00000000,4.74000000,13.26000000,37.44647573,45,18.00000000
1299832,0.10000000,0.01000000,0.09000000,37.53647573,46,0.10000000
1299835,0.05000000,0.00500000,0.04500000,37.58147573,46,0.05000000
1299846,13.50000000,1.35000000,12.15000000,49.73147573,46,13.50000000
1299855,2.50000000,0.25000000,2.25000000,51.98147573,46,2.50000000
1302104,0.12352228,0.01235223,0.11117005,52.09264578,47,0.12352228
1302320,0.50000000,0.05000000,0.45000000,52.54264578,48,0.50000000
1303363,0.01000000,0.00100000,0.00900000,52.55164578,48,0.01000000
1310127,0.04000000,0.00400000,0.03600000,52.58764578,49,0.04000000
1310218,10.00000000,1.00000000,9.00000000,61.58764578,50,10.00000000
1310227,20.00000000,2.00000000,18.00000000,79.58764578,50,20.00000000
1310244,20.00000000,72.00000000,-52.00000000,27.58764578,50,70.00000000
1315418,1.05290000,0.00000000,1.05290000,28.64054578,51,1.05290000
1315441,1.05000000,0.00000000,1.05000000,29.69054578,51,1.05000000
1315446,1.05000000,0.00000000,1.05000000,30.74054578,51,1.05000000
1318415,0.06000000,0.00600000,0.05400000,30.79454578,52,0.06000000
1346375,0.01000000,0.00100000,0.00900000,30.80354578,53,0.01000000
1399128,0.10000000,0.01000000,0.09000000,30.89354578,53,0.10000000
1399518,3.14600000,0.00000000,3.14600000,34.03954578,53,1.04900000
1417522,0.01000000,0.00100000,0.00900000,34.04854578,53,0.01000000
5340314,0.00000000,0.00000000,0.00000000,34.04854578,54,0.00000000
