block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3615128,9.50000000,0.00000000,9.50000000,9.50000000,1,9.50000000
3615258,0.10000000,0.00572459,0.09427541,9.59427541,2,0.10000000
3615343,0.10000000,0.00582459,0.09417541,9.68845082,2,0.10000000
3615364,0.10000000,0.00592459,0.09407541,9.78252623,2,0.10000000
3615384,0.10000000,0.00622459,0.09377541,9.87630164,2,0.10000000
3615397,0.00000000,9.87630164,-9.87630164,0.00000000,2,9.87630164
