block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4057176,0.01000000,0.01000000,0.00000000,0.00000000,2,0.01000000
4057198,0.01000000,0.01000000,0.00000000,0.00000000,3,0.01000000
4057202,0.01000000,0.01000000,0.00000000,0.00000000,4,0.01000000
4057206,0.01000000,0.01000000,0.00000000,0.00000000,5,0.01000000
4058346,0.10000000,0.10000000,0.00000000,0.00000000,6,0.10000000
