block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1379440,1.00000000,1.00000000,0.00000000,0.00000000,79,1.00000000
1379488,1.00000000,1.00000000,0.00000000,0.00000000,80,1.00000000
1379552,1.00000000,1.00000000,0.00000000,0.00000000,81,1.00000000
1379554,1.00000000,1.00000000,0.00000000,0.00000000,82,1.00000000
1380153,1.00000000,1.00000000,0.00000000,0.00000000,83,1.00000000
1380186,1.00000000,1.00000000,0.00000000,0.00000000,84,1.00000000
1381142,1.00000000,1.00000000,0.00000000,0.00000000,85,1.00000000
1382252,1.00000000,1.00000000,0.00000000,0.00000000,86,1.00000000
1382256,1.00000000,1.00000000,0.00000000,0.00000000,87,1.00000000
1382298,1.00000000,1.00000000,0.00000000,0.00000000,88,1.00000000
1382321,1.00000000,1.00000000,0.00000000,0.00000000,89,1.00000000
1382377,1.00000000,1.00000000,0.00000000,0.00000000,90,1.00000000
1382678,1.00000000,1.00000000,0.00000000,0.00000000,91,1.00000000
1383169,1.00000000,1.00000000,0.00000000,0.00000000,91,1.00000000
1383727,1.00000000,1.00000000,0.00000000,0.00000000,92,1.00000000
1383956,1.00000000,1.00000000,0.00000000,0.00000000,93,1.00000000
1384053,1.00000000,1.00000000,0.00000000,0.00000000,94,1.00000000
1384733,1.00000000,1.00000000,0.00000000,0.00000000,95,1.00000000
1385061,1.00000000,1.00000000,0.00000000,0.00000000,96,1.00000000
1386081,1.00000000,1.00000000,0.00000000,0.00000000,97,1.00000000
1390386,1.00000000,1.00000000,0.00000000,0.00000000,97,1.00000000
1390461,1.00000000,1.00000000,0.00000000,0.00000000,98,1.00000000
1399368,1.00000000,0.00000000,1.00000000,1.00000000,99,1.00000000
1399401,1.00000000,0.00000000,1.00000000,2.00000000,99,1.00000000
1399539,1.00000000,0.00000000,1.00000000,3.00000000,99,1.00000000
1399637,1.00000000,0.00000000,1.00000000,4.00000000,99,1.00000000
1405938,1.00000000,1.00000000,0.00000000,4.00000000,100,1.00000000
1406589,1.00000000,1.00000000,0.00000000,4.00000000,101,1.00000000
1430364,1.00000000,1.00000000,0.00000000,4.00000000,102,1.00000000
1443707,1.00000000,0.00000000,1.00000000,5.00000000,103,1.00000000
1443885,1.00000000,1.00000000,0.00000000,5.00000000,103,1.00000000
1461426,1.00000000,1.00000000,0.00000000,5.00000000,104,1.00000000
1497442,1.00000000,0.00000000,1.00000000,6.00000000,105,1.00000000
1497934,1.00000000,1.00000000,0.00000000,6.00000000,106,1.00000000
