block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4321814,0.00000000,112.86000000,-112.86000000,267514.97020118,30,112.86000000
4332650,0.00000000,15.00000000,-15.00000000,267499.97020118,30,15.00000000
4333710,0.00000000,2.41000000,-2.41000000,267497.56020118,31,2.41000000
4350854,0.00000000,800.00000000,-800.00000000,266697.56020118,31,800.00000000
4370287,0.00000000,858.38000000,-858.38000000,265839.18020118,31,800.00000000
4438189,0.00000000,154.91000000,-154.91000000,265684.27020118,31,154.91000000
4438234,0.00000000,40.00000000,-40.00000000,265644.27020118,32,40.00000000
4441139,0.00000000,15.00000000,-15.00000000,265629.27020118,33,15.00000000
4451374,0.00000000,40.00000000,-40.00000000,265589.27020118,33,40.00000000
4525339,0.00000000,800.00000000,-800.00000000,264789.27020118,33,800.00000000
4588269,0.00000000,29.42000000,-29.42000000,264759.85020118,33,29.42000000
4633271,0.00000000,22.27722772,-22.27722772,264737.57297346,34,22.27722772
4633327,0.00000000,29.22416372,-29.22416372,264708.34880973,35,29.22416372
4648697,0.00000000,91.06000000,-91.06000000,264617.28880973,36,91.06000000
4692101,0.00000000,1000.00000000,-1000.00000000,263617.28880973,36,1000.00000000
4814293,0.00000000,84.63000000,-84.63000000,263532.65880973,36,84.63000000
4819231,0.00000000,10.00000000,-10.00000000,263522.65880973,36,10.00000000
4874184,0.00000000,700.00000000,-700.00000000,262822.65880973,36,700.00000000
4891429,0.00000000,150.00000000,-150.00000000,262672.65880973,36,150.00000000
4995768,0.00000000,61.33865210,-61.33865210,262611.32015764,37,61.33865210
5018389,0.00000000,129.47000000,-129.47000000,262481.85015764,37,129.47000000
5070469,0.00000000,57.33550000,-57.33550000,262424.51465764,37,57.33550000
5088822,0.00000000,17.17160000,-17.17160000,262407.34305764,37,17.17160000
5159623,0.00000000,149.50000000,-149.50000000,262257.84305764,38,149.50000000
5182293,0.00000000,89.70000000,-89.70000000,262168.14305764,38,89.70000000
5247614,0.00000000,106.70000000,-106.70000000,262061.44305764,38,106.70000000
5290081,0.00000000,2500.00000000,-2500.00000000,259561.44305764,38,2500.00000000
5306361,0.00000000,2500.00000000,-2500.00000000,257061.44305764,38,2500.00000000
5307128,0.00000000,5000.00000000,-5000.00000000,252061.44305764,38,5000.00000000
5337850,0.00000000,312.47380000,-312.47380000,251748.96925764,38,312.47380000
5357735,0.00001000,0.00000000,0.00001000,251748.96926764,39,0.00001000
5447274,0.00000000,214.50000000,-214.50000000,251534.46926764,39,214.50000000
5447309,0.00000000,115.50000000,-115.50000000,251418.96926764,39,115.50000000
5447317,0.00000000,10000.00000000,-10000.00000000,241418.96926764,39,10000.00000000
5752495,0.00000000,433.00000000,-433.00000000,240985.96926764,39,433.00000000
5850948,0.00000000,739.40000000,-739.40000000,240246.56926764,39,739.40000000
6057795,0.00000000,1566.00000000,-1566.00000000,238680.56926764,39,1566.00000000
6104180,0.00000000,55.70000000,-55.70000000,238624.86926764,39,55.70000000
6200328,0.00000000,1159.29200000,-1159.29200000,237465.57726764,39,1159.29200000
6447422,0.00000000,3143.51000000,-3143.51000000,234322.06726764,39,3143.51000000
6608159,0.01000000,0.00000000,0.01000000,234322.07726764,40,0.01000000
6661979,0.00000000,1933.81041000,-1933.81041000,232388.26685764,40,1933.81041000
6781286,0.00000000,10000.00000000,-10000.00000000,222388.26685764,40,10000.00000000
6781321,0.00000000,0.03000000,-0.03000000,222388.23685764,41,0.03000000
6781339,0.00000000,40000.00000000,-40000.00000000,182388.23685764,41,40000.00000000
6914291,0.00000000,1343.00000000,-1343.00000000,181045.23685764,42,1343.00000000
6922555,0.00000000,744.44190000,-744.44190000,180300.79495764,42,744.44190000
7261731,0.00000000,1340.00000000,-1340.00000000,178960.79495764,43,1340.00000000
7266094,0.00000000,181.77000000,-181.77000000,178779.02495764,44,181.77000000
7275602,0.00000000,1200.00000000,-1200.00000000,177579.02495764,45,1200.00000000
7323095,0.00000000,1280.00000000,-1280.00000000,176299.02495764,46,1280.00000000
7497170,0.00000000,90.00000000,-90.00000000,176209.02495764,47,90.00000000
7497175,0.00000000,2970.00000000,-2970.00000000,173239.02495764,48,2970.00000000
7497177,0.00000000,63.48450000,-63.48450000,173175.54045764,49,63.48450000
7514206,0.00000000,9000.00000000,-9000.00000000,164175.54045764,49,9000.00000000
7643846,0.00000000,5000.00000000,-5000.00000000,159175.54045764,49,5000.00000000
7771737,0.00000000,1047.77870000,-1047.77870000,158127.76175764,49,1047.77870000
7771743,0.00000000,957.12000000,-957.12000000,157170.64175764,50,957.12000000
7929808,0.00000000,1034.08000000,-1034.08000000,156136.56175764,50,1034.08000000
7957213,0.00000000,20000.00000000,-20000.00000000,136136.56175764,51,20000.00000000
8032353,0.00000000,3000.00000000,-3000.00000000,133136.56175764,51,3000.00000000
8112385,0.00000000,5000.00000000,-5000.00000000,128136.56175764,51,5000.00000000
8258295,0.00000000,5000.00000000,-5000.00000000,123136.56175764,51,5000.00000000
8298412,40189.08563046,0.00000000,40189.08563046,163325.64738810,52,40189.08563046
8425471,2.90173764,0.00000000,2.90173764,163328.54912574,53,2.90173764
8444377,0.00000000,5000.00000000,-5000.00000000,158328.54912574,53,5000.00000000
8565671,20000.00000000,0.00000000,20000.00000000,178328.54912574,54,20000.00000000
8670652,0.00000000,260.10000000,-260.10000000,178068.44912574,55,260.10000000
8895845,0.00000000,345.80000000,-345.80000000,177722.64912574,56,313.80000000
8897375,0.00000000,5000.00000000,-5000.00000000,172722.64912574,57,5000.00000000
9232822,0.00000000,5000.00000000,-5000.00000000,167722.64912574,58,5000.00000000
9344096,0.00000000,10000.00000000,-10000.00000000,157722.64912574,59,10000.00000000
9430600,0.00000000,10000.00000000,-10000.00000000,147722.64912574,59,10000.00000000
9520464,0.00000000,10000.00000000,-10000.00000000,137722.64912574,59,10000.00000000
9623053,0.00000000,10000.00000000,-10000.00000000,127722.64912574,59,10000.00000000
9704165,0.00000000,10000.00000000,-10000.00000000,117722.64912574,59,10000.00000000
9747220,0.00000000,5000.00000000,-5000.00000000,112722.64912574,59,5000.00000000
9883484,0.00001000,0.00000000,0.00001000,112722.64913574,60,0.00001000
9883994,0.01000000,0.00000000,0.01000000,112722.65913574,61,0.01000000
9884009,0.67000000,0.00000000,0.67000000,112723.32913574,62,0.67000000
9884010,16.10000000,0.00000000,16.10000000,112739.42913574,63,16.10000000
9884012,0.01000000,0.00000000,0.01000000,112739.43913574,64,0.01000000
9884013,0.01000000,0.00000000,0.01000000,112739.44913574,65,0.01000000
9884015,212.00000000,0.00000000,212.00000000,112951.44913574,66,212.00000000
9975227,0.00000000,5000.00000000,-5000.00000000,107951.44913574,66,5000.00000000
10064747,0.00000000,15000.00000000,-15000.00000000,92951.44913574,66,15000.00000000
10204608,0.00000000,2930.00000000,-2930.00000000,90021.44913574,67,2930.00000000
10658700,0.00000000,2000.00000000,-2000.00000000,88021.44913574,68,2000.00000000
10747988,0.00000000,1250.00000000,-1250.00000000,86771.44913574,69,1250.00000000
11456566,0.00000000,0.10000000,-0.10000000,86771.34913574,70,0.10000000
11457718,0.00000000,26078.14000000,-26078.14000000,60693.20913574,70,26078.14000000
11502558,0.00000000,26078.14000000,-26078.14000000,34615.06913574,70,26078.14000000
13543313,0.00000000,5536.75000000,-5536.75000000,29078.31913574,70,5536.75000000
18485455,0.00000000,2500.00000000,-2500.00000000,26578.31913574,71,2500.00000000
18490443,0.00000000,26578.31913574,-26578.31913574,0.00000000,71,26578.31913574
