block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1401308,0.50000000,0.00000000,0.50000000,0.50000000,1,0.50000000
1401337,0.29400000,0.57500000,-0.28100000,0.21900000,2,0.57500000
1401355,0.79600000,0.00000000,0.79600000,1.01500000,3,0.79600000
1419051,0.00000010,1.01500000,-1.01499990,0.00000010,3,1.01500000
