block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1286752,9.00000000,0.00000000,9.00000000,9.00000000,1,9.00000000
1286755,9.00000000,11.00000000,-2.00000000,7.00000000,3,10.00000000
1287315,9.00000000,11.00000000,-2.00000000,5.00000000,4,10.00000000
1287317,9.00000000,11.00000000,-2.00000000,3.00000000,4,10.00000000
1287327,9.00000000,11.00000000,-2.00000000,1.00000000,4,10.00000000
