block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4043735,0.12700000,0.00000000,0.12700000,172.34927942,64,0.12700000
4043795,0.21520093,0.00000000,0.21520093,172.56448035,65,0.21520093
4043976,0.00174000,0.00000000,0.00174000,172.56622035,66,0.00174000
4044024,0.35000000,0.00000000,0.35000000,172.91622035,67,0.35000000
4044030,0.35000000,0.00000000,0.35000000,173.26622035,67,0.35000000
4044242,0.10000000,0.00000000,0.10000000,173.36622035,68,0.10000000
4044257,1.26500000,0.00000000,1.26500000,174.63122035,69,1.26500000
4044274,1.00000000,0.00000000,1.00000000,175.63122035,70,1.00000000
4044440,0.00000000,0.52000000,-0.52000000,175.11122035,70,0.52000000
4044567,0.00000000,0.05170344,-0.05170344,175.05951691,70,0.05170344
4044594,0.00000000,19.96020562,-19.96020562,155.09931129,70,19.96020562
4044607,0.96681474,0.00000000,0.96681474,156.06612603,71,0.96681474
4044611,0.00000000,0.36000000,-0.36000000,155.70612603,71,0.36000000
4044618,0.95678174,0.00000000,0.95678174,156.66290777,71,0.95678174
4044626,0.95228474,0.00000000,0.95228474,157.61519251,71,0.95228474
4044703,0.00000000,0.10000000,-0.10000000,157.51519251,71,0.10000000
4044879,0.00000000,0.50000000,-0.50000000,157.01519251,71,0.50000000
4044897,0.00000000,0.01500000,-0.01500000,157.00019251,71,0.01500000
4045033,0.00000000,20.00000000,-20.00000000,137.00019251,71,20.00000000
4045057,0.00000000,4.99000000,-4.99000000,132.01019251,71,4.99000000
4045067,0.00000000,5.00000000,-5.00000000,127.01019251,71,5.00000000
4045132,0.00000000,4.00000000,-4.00000000,123.01019251,71,4.00000000
4045145,0.00000000,25.00000000,-25.00000000,98.01019251,71,25.00000000
4045445,0.00000000,1.00000000,-1.00000000,97.01019251,71,1.00000000
4045504,0.10000000,0.00000000,0.10000000,97.11019251,72,0.10000000
4045527,0.00000000,0.12000000,-0.12000000,96.99019251,72,0.12000000
4045630,0.00000000,0.52900000,-0.52900000,96.46119251,72,0.52900000
4046123,0.00000000,0.03000000,-0.03000000,96.43119251,72,0.03000000
4046484,0.00000000,2.20000000,-2.20000000,94.23119251,72,2.20000000
4046612,0.00000000,1.05000000,-1.05000000,93.18119251,72,1.05000000
4046988,0.00000000,2.00000000,-2.00000000,91.18119251,72,2.00000000
4047490,0.00000000,4.00000000,-4.00000000,87.18119251,72,4.00000000
4047651,0.00000000,1.00000000,-1.00000000,86.18119251,72,1.00000000
4048057,0.00000000,5.00000000,-5.00000000,81.18119251,72,5.00000000
4048984,0.00000000,5.00000000,-5.00000000,76.18119251,72,5.00000000
4049054,0.00000000,3.94000000,-3.94000000,72.24119251,72,3.94000000
4052484,0.00000000,0.10000000,-0.10000000,72.14119251,72,0.10000000
4052681,0.00000000,1.26500000,-1.26500000,70.87619251,72,1.26500000
4053667,0.00000000,0.99800000,-0.99800000,69.87819251,72,0.99800000
4053765,0.00000000,1.00000000,-1.00000000,68.87819251,72,1.00000000
4054900,0.00000000,1.00000000,-1.00000000,67.87819251,72,1.00000000
4059034,0.00000000,2.00000000,-2.00000000,65.87819251,72,2.00000000
4062681,0.00000000,0.47900000,-0.47900000,65.39919251,72,0.47900000
4063926,0.00000000,0.00090000,-0.00090000,65.39829251,72,0.00090000
4069979,0.19800000,0.00000000,0.19800000,65.59629251,73,0.19800000
4072646,1.00000000,0.00000000,1.00000000,66.59629251,73,1.00000000
4073522,0.00000000,0.12700000,-0.12700000,66.46929251,73,0.12700000
4074762,0.00000000,0.25000000,-0.25000000,66.21929251,73,0.25000000
4075401,0.00000000,0.35000000,-0.35000000,65.86929251,73,0.35000000
4077724,0.00000000,0.20810597,-0.20810597,65.66118654,73,0.20810597
4080176,0.00000000,0.05000000,-0.05000000,65.61118654,73,0.05000000
4110954,0.00000000,0.19000000,-0.19000000,65.42118654,73,0.19000000
4114378,0.00000000,1.00600000,-1.00600000,64.41518654,73,1.00600000
4114493,0.00000000,1.00500000,-1.00500000,63.41018654,73,1.00500000
4114755,0.00000000,0.10000000,-0.10000000,63.31018654,73,0.10000000
4129572,0.00000000,0.76463600,-0.76463600,62.54555054,73,0.76463600
4153896,0.00000000,0.50000000,-0.50000000,62.04555054,73,0.50000000
4222091,0.00000000,0.06000000,-0.06000000,61.98555054,73,0.06000000
4437717,0.00000000,1.00000000,-1.00000000,60.98555054,73,1.00000000
4880238,0.00000000,0.25100000,-0.25100000,60.73455054,73,0.25100000
5559366,0.00000000,0.10900000,-0.10900000,60.62555054,73,0.10900000
23847661,0.00000000,1.00000000,-1.00000000,59.62555054,73,1.00000000
