block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3520869,0.00000000,0.00000000,0.00000000,0.00000000,1,0.00000000
3525029,0.00204000,0.00000000,0.00204000,0.00204000,2,0.00204000
3525385,0.00204000,0.00000000,0.00204000,0.00408000,2,0.00204000
3525393,0.00204000,0.00000000,0.00204000,0.00612000,2,0.00204000
3525401,0.00236000,0.00000000,0.00236000,0.00848000,2,0.00236000
3526202,0.00000000,0.00000000,-0.00000000,0.00848000,2,0.00000000
3526244,0.01000000,0.00000000,0.01000000,0.01848000,2,0.01000000
3526256,0.01000000,0.00000000,0.01000000,0.02848000,2,0.01000000
3526354,0.00000000,0.02000000,-0.02000000,0.00848000,2,0.02000000
