block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3846309,0.00010000,0.00000000,0.00010000,0.00010000,1,0.00010000
4321284,2.00000000,0.00000000,2.00000000,2.00010000,2,2.00000000
4329634,2.20000000,0.00000000,2.20000000,4.20010000,3,2.20000000
4329657,2.22000000,0.00000000,2.22000000,6.42010000,3,2.22000000
4329668,2.22000000,0.00000000,2.22000000,8.64010000,3,2.22000000
4329683,2.22000000,0.00000000,2.22000000,10.86010000,3,2.22000000
4329691,2.22000000,0.00000000,2.22000000,13.08010000,3,2.22000000
4329712,2.22000000,0.00000000,2.22000000,15.30010000,3,2.22000000
4329719,2.22000000,0.00000000,2.22000000,17.52010000,3,2.22000000
