block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1277585,0.41000000,0.00410000,0.40590000,0.40590000,1,0.41000000
1277587,0.41000000,0.12710000,0.28290000,0.68880000,1,0.41000000
1278297,0.49881826,1.12427914,-0.62546088,0.06333912,2,0.82000000
