block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
2734555,0.00000000,3000.00000000,-3000.00000000,21281.35954860,74,3000.00000000
2734579,0.00000000,3000.00000000,-3000.00000000,18281.35954860,74,3000.00000000
2736011,0.00000000,3000.00000000,-3000.00000000,15281.35954860,74,3000.00000000
2736025,0.00000000,2000.00000000,-2000.00000000,13281.35954860,74,2000.00000000
2736065,0.00000000,5000.00000000,-5000.00000000,8281.35954860,74,5000.00000000
3256333,0.00000000,1.00000000,-1.00000000,8280.35954860,75,1.00000000
3256396,0.00000000,99.10000000,-99.10000000,8181.25954860,75,99.10000000
3256441,0.00000000,400.00000000,-400.00000000,7781.25954860,75,400.00000000
3256458,0.00000000,500.00000000,-500.00000000,7281.25954860,75,500.00000000
3256471,0.00000000,500.00000000,-500.00000000,6781.25954860,75,500.00000000
3298934,0.00000000,1000.00000000,-1000.00000000,5781.25954860,76,1000.00000000
3313296,0.00000000,1000.00000000,-1000.00000000,4781.25954860,76,1000.00000000
3340456,0.00000000,900.00000000,-900.00000000,3881.25954860,77,900.00000000
3357224,0.00000000,500.00000000,-500.00000000,3381.25954860,77,500.00000000
3357500,0.00000000,494.00000000,-494.00000000,2887.25954860,77,494.00000000
3397587,0.00000000,500.00000000,-500.00000000,2387.25954860,78,500.00000000
3397791,0.00000000,500.00000000,-500.00000000,1887.25954860,78,500.00000000
3707140,0.00000000,1000.00000000,-1000.00000000,887.25954860,78,1000.00000000
3707171,0.00000000,1000.00000000,-1000.00000000,-112.74045140,78,1000.00000000
3810644,0.00000000,200.00000000,-200.00000000,-312.74045140,78,200.00000000
3894957,0.00000000,0.00000000,-0.00000000,-312.74045140,78,0.00000000
3894966,0.00000000,100.00000000,-100.00000000,-412.74045140,78,100.00000000
3956698,0.00000000,100.00000000,-100.00000000,-512.74045140,79,100.00000000
3956703,0.00000000,100.00000000,-100.00000000,-612.74045140,79,100.00000000
3956811,0.00000000,100.00000000,-100.00000000,-712.74045140,79,100.00000000
3957051,0.00000000,100.00000000,-100.00000000,-812.74045140,79,100.00000000
4230125,0.00000000,100.00000000,-100.00000000,-912.74045140,79,100.00000000
4379146,0.00000000,100.00000000,-100.00000000,-1012.74045140,80,100.00000000
4379268,0.00000000,100.00000000,-100.00000000,-1112.74045140,80,100.00000000
5196994,0.00000000,100.00000000,-100.00000000,-1212.74045140,80,100.00000000
5202962,0.00000000,100.00000000,-100.00000000,-1312.74045140,80,100.00000000
5318198,0.00000000,10.00000000,-10.00000000,-1322.74045140,80,10.00000000
5318227,0.00000000,90.00000000,-90.00000000,-1412.74045140,80,90.00000000
5318361,0.00000000,200.00000000,-200.00000000,-1612.74045140,80,200.00000000
5320667,0.00000000,200.00000000,-200.00000000,-1812.74045140,80,200.00000000
5320875,0.00000000,207.00000000,-207.00000000,-2019.74045140,80,207.00000000
5335676,0.00000000,93.80700000,-93.80700000,-2113.54745140,80,93.80700000
5335700,0.00000000,0.00182730,-0.00182730,-2113.54927870,80,0.00182730
